price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
Prix à consulter,102 m²,1 Pièce,3 Chambres,1 Salle de bain,Beauséjour à Casablanca,"Appartement à vendre à Beauséjour. 3 chambres.
Découvrez cet appartement à vendre. 3 chambres, 1 salle de bains, superficie 102 m². 1 Pièces. 5ème étage. Moins de 20 ans.

Cet appartement est en vente à Beauséjour, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest'}",{}
Prix à consulter,412 m²,,,,Laymoune à Casablanca,"Terrain Villa 412 mètres carrés
À vendre : Terrain ideal pour villa de 412 mètres carrés situé au quartier Laymoune . Baigné de soleil et jumelé d’un seul coté ce terrain offre un environnement paisible et voisinage accueillant. Idéalement situé a proximité de toutes les commodités.
N’hésitez pas pas a nous contacter pour toute information.
Ne manquez pas cette opportunité de construire la maison de vos rêves dans ce cadre idyllique !",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
560 000 DH,84 m²,4 Pièces,2 Chambres,1 Salle de bain,Ifriquia à Casablanca,"Tres elle appartement a bn msik casablanca
Pour plus d'informations whatsapp","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
6 749 000 DH,559 m²,10 Pièces,5 Chambres,4 Salles de bains,Aïn Sebaâ à Casablanca,"Vente d'une maison
Je mets en vente une maison bien situé, pour un éventuel projet immobilier haut standing","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
Prix à consulter,120 m²,2 Pièces,2 Chambres,2 Salles de bains,Franceville à Casablanca,"Apparemment entièrement rénové à vendre
Cet appartement de 120m², entièrement rénové, situé au 3ème étage d'un immeuble bien entretenu, offre un cadre de vie contemporain. Composé de 2 chambres, d'un double salon, d'un séjour, de 2 salles de douche, d'une cuisine équipée et d'un balcon, il bénéficie d'une luminosité naturelle . Idéalement situé à 50m des boulevards Abdelmoumen et Anoual, avec une place de parking incluse . Prix : 177 millions
Contactez-nous pour organiser une visite","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Meublé': 'Meublé', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,344 m²,,,,Oasis à Casablanca,"Terrain R4 Ferme bretonne
Terrain R4 ferme bretonne 2 facade
23000 dhs m2",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
270 000 DH,45 m²,1 Pièce,2 Chambres,1 Salle de bain,Derb Khalid à Casablanca,"Appartement en vente à Derb Khalid. Superficie 45 m². Espace vert.
Découvrez cet appartement à vendre. Prix 2 700 000 DH. 2 chambres, 1 salle de bains, 45 m². 1 Pièces. 3ème étage. Moins de 20 ans. À rénover. Jardin.

Idéal si vous souhaitez acheter un appartement à Derb Khalid, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{'Jardin': 'Jardin'}
420 000 DH,52 m²,3 Pièces,2 Chambres,1 Salle de bain,Lissasfa à Casablanca,"Vente Appartement à Lissasfa, Casablanca
Est un appartement à Fadaat Al Yassamine, 2ème Étage de 52m² idéal pour jeunes couples et/ou débutants, composé d'un :
séjour,
deux chambres
cuisine avec un petit balcon
salle de bain toilet.
Aussi une longue salle. Un grand parking privé est également disponible, accessible uniquement via le port.

Fadaat Al Yassamine, appartement au calme et dans la verdure à Lissasfa mais aussi diverses commodités, telles que : commerces, boutiques, établissement d'enseignement pharmacie et supermarché. Tout peut être fait à distance de marche.

De plus, il est entouré de diverses entreprises et vous êtes au cœur de Casablanca en quelques minutes. L'autoroute est facilement accessible, vous pouvez donc vous y rendre facilement dans toutes les directions, sans embouteillages inutiles.

Disponible immédiatement et sans intervention de SAMSAR. Directement entre acheteur et vendeur

Pour plus d'informations, veuillez nous contacter au numéro WhatsApp
Surface Habitable: 52 m2
Pièce: 3
Niveau: 2e
Salon: 1
Chambre: 2
Salle de Bain: 1","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Sécurité': 'Sécurité'}"
2 450 000 DH,127 m²,4 Pièces,2 Chambres,2 Salles de bains,Maârif à Casablanca,"Appartement HS Maarif
Ce logement familial est proche de tous les sites et commodités, 30m Burger King, 30m Quick, 40m KFC et 150m Mcdonald, 300m de Twin Center
Sécurisé par un concierge, parfaite pour une famille ou un couple.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
680 000 DH,84 m²,7 Pièces,2 Chambres,1 Salle de bain,Hay Mohammadi à Casablanca,"Appartement a vendre 84 m2 a casablanca
Appartement avec 2 chambres, 2 salons, cuisine, douche et une terrasse (Prix négociable)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Terrasse': 'Terrasse'}
7 500 DH,163 m²,5 Pièces,4 Chambres,3 Salles de bains,La Vilette à Casablanca,"Location longue durée appartement F5
Très bel appartement meublé avec ascenseur pour famille nombreuse avec 04 chambres ,salon européen et marocain cuisine équipée neuve terrasse, ascenseur et place au garage. pour la vente ou pour location longue durée, contactez le propriétaire au 0663420820","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
580 000 DH,83 m²,4 Pièces,1 Chambre,1 Salle de bain,Hay Albaraka à Casablanca,"Appartement 83m2 Hay El Baraka
Vends appartement de 83m2 au 2ème étage composé de :
- 1 suite parentale avec un grand dressing et 1 salle de bain attenante.
- 1 salon marocain
- 1 salon européen
- 1 WC séparé et lave-mains
- 1 cuisine ouverte sur une salle à manger
- 2 balcons vue mer et sans vis-à-vis.
Possibilité d'une 2ème chambre comme sur le plan initial.
Il est proche des commodités (épicerie, boulangerie, pharmacie, Bim...) et à 3 mn à pied du tramway.
Peinture entièrement refaite, disponible de suite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Vue sur mer': 'Vue sur mer', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
2 850 000 DH,160 m²,7 Pièces,3 Chambres,2 Salles de bains,Palmier à Casablanca,"Appt 160m2 sans vis à vis à palmier
Appartement de 160 m² avec 3 chambres dont une suite parentale avec sa salle de bain, une seconde salle de bain, Grand salon avec cheminée à foyer fermé desservant également les chambres, donnant sur une terrasse avec vue complètement dégagée, cuisine avec balcon et chambre de personnel. Récemment rénové, sol en marbre, parquet dans les chambres et boiserie en chaîne et noyer. À deux pas de l’école Molière, dans le quartier palmier offrant toutes les commodités. Résidence très bien entretenue de deux appartements par étage, équipée d'un ascenseur, 2 places au garage.

Soyez le premier à visiter cet appartement en vente à Casablanca. Décoration moderne avec salon européen. Calme garanti avec double vitrage.
Prix 2.850.000,00 DHS","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Double vitrage': 'Double vitrage'}"
3 400 000 DH,110 m²,4 Pièces,2 Chambres,2 Salles de bains,Ain Diab à Casablanca,"BEL appartement à vendre, ANFA PLACE, AIN DIAB
Ref AV673najl / BEL appartement à vendre, 110 m2, 1 suite et 1 chambre, AIN DIAB, 3,4 MDH

Situé au RDC, dans la prestigieuse résidence ANFA PLACE

Superficie de 110 m2 plus 13 m2 de garage

- 2 salons donnant sur balcon
- espace salle à manger
- cuisine avec buanderie
- suite parentale avec dressing et salle de bain (avec baignoire)
- chambre à coucher avec salle de bain
- 1 Place de parking titrée

Vue sur passage privatif et calme, accessible uniquement aux résidents

EXPOSITION SUD - OUEST

Prix : 3 400 000 DH
Frais d’agence 2,5% HT

Agence UNIVERS FONCIER
(ref du bien AV673najl)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Garage': 'Garage'}"
420 000 DH,59 m²,1 Pièce,2 Chambres,1 Salle de bain,Hay Hassani à Casablanca,"Appartement Meublé à vendre
L’appartement meublé est bien ensoleillé dans un quartier centrale, sécurisé à proximité des écoles et faculté, supermarché et moyens de transport ""Tram"" ain diab
Elle se compose d’un salon avec un espace salle à manger. Un balcon donnant sur le Boulevard. Une salle de bain avec douche. Une cuisine bien équipée 2 chambres à coucher avec les placards

Visite sur RDV","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
420 000 DH,58 m²,1 Pièce,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement Meublé à vendre. A ne pas rater
L’appartement meublé est bien ensoleillé dans un quartier centrale, sécurisé à proximité des écoles et faculté, supermarché et moyens de transport ""Tram"" ain diab
Elle se compose d’un salon avec un espace salle à manger. Un balcon donnant sur le Boulevard. Une salle de bain avec douche. Une cuisine bien équipée 2 chambres à coucher avec les placards

Visite sur RDV","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 501 500 DH,91 m²,,,,Laymoune à Casablanca,"Terrain à vendre quatier les orangers
A vendre un terrain 91 M2 sur 2 façades.
R2
Emplacement stratégique.
proximité de terminus station de tramway et toutes commodités",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
8 000 000 DH,360 m²,,,,Maârif à Casablanca,"Construction d un immeuble
Villa de 360m2 pour construction d un immeuble",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 450 000 DH,118 m²,4 Pièces,4 Chambres,2 Salles de bains,Centre Ville à Casablanca,"A vendre, Super Appart Anfa للبيع، شقة رائعة انفا
شقة رائعة للبيع، تقاطع شارع انفا و شارع بوردو. 3 غرف صالون مطبخ بالكون( غرفة ابوية منفصلة مع حمام خاص و بالكون خاص).، و مكان خاص في الكراج في الطابق 5، اقامة مع حارس، مصعد و مراقبة بالكاميرات.
Je mets en vente un bel appartement d'une surface de 118m2 au 5ème étage avec ascenseur, très calme et bien ensoleillée.
Située dans une résidence sécurisée avec concierge, caméras et place au parking, dans une impasse calme se trouvant en intersection de boulevard d'ANFA et boulevard de BORDEAUX et proche de toutes les commodités.
Appart disponible immédiatement, 3 chambres (dont une suite parentale indépendante avec salle de bain et balcon privatives) un grand salon, grande cuisine avec un grand balcon, une salle de bain supplémentaire.
Emplacement stratégique en plein centre ville, à deux pas de lycée Lyautey, mosquée Hassan 2, station tram place Mohammed 5, boulevard My Youssef et Maarif/Twin centre.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
1 750 000 DH,72 m²,8 Pièces,4 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Maison à vendre
Je mets en vente une maison R2 avec possibilité de bâtir un autre étage ....superficie 72m bonne finition composée de: rez de chaussée (2chambre salon cuisine équipée en aluminium une cour et une salle de bain)1er étage (chambre enfant chambre parentale avec salle de bain intégrée et salon marocain et une seconde salle de bain) 2eme étage ( salon, salle de bain, grande cuisine avec marbre et une terrasse)

Parking propre à la maison ,(gratuit) secteur sécurisé et calme
Juste à côté il existe ( hamam beldi turc... pharmacies.... écoles...souk.... Four beldi..pâtisseries... terminus bus taxi blancs...,)

Secteur sidi maarouf saada1.... Casablanca","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 200 000 DH,118 m²,3 Pièces,3 Chambres,3 Salles de bains,Hay Moulay Abdellah à Casablanca,"Appartement à vendre 118 mètre carré
APPARTEMENT à vendre 118 m à bd al qods à cote busway avec garage auto et ascenseur","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée'}"
1 200 000 DH,44 m²,1 Pièce,1 Chambre,1 Salle de bain,Gauthier à Casablanca,"Studio à vendre ghauthier ensoleillé
Studio à vendre ghauthier ensoleillé 44 m2 salon balcon cuisine américaine chambre à coucher salle de bains climatisation caméra 5 étage avec ascenseur garage prix de vente 1200000 dh contactez Agent immobilier","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
1 400 000 DH,101 m²,3 Pièces,3 Chambres,2 Salles de bains,La Gironde à Casablanca,"Appartement à l'achat à belvédère. Superficie 101 m²
.appartement a vendre dans une résidence fermé avec plusieurs atouts vous trouverez une salle de sport un supermarché un mosquée bibliothèque air de jeux résidence très bien sécurisé.
appartement contient 3 chambres dont une suite parentale deux salle de bain cheminée fonctionnelle cuisine avec balcon appartement entièrement marbré","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Cheminée': 'Cheminée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
Prix à consulter,73 m²,3 Pièces,2 Chambres,1 Salle de bain,Bouchentouf à Casablanca,"Propriété à vendre avec 3 magasins
73 متر مربع المساحة الإجمالية، 60 متر مربع المساحة السكنية طابقين السطح محلات تجارية محفظة.
الطابق الأول : 60 متر مربع مكونة من غرفتين، صالون، مطبخ و حمام.
الطابق الثاني : 60 متر مربع مكونة من غرفتين، صالون، مطبخ و حمام. بالكون
المحل الأول : 23 متر مربع محفظة
المحل الثاني : 18 متر مربع محفظة
المحل الثالث : 16 متر مربع محفظة
الموقع : زنقة رقم 4 بوشنتوف، يبعد أقل من 5 دقائق من شارع الفداء و 2 مارس. قريب لمجموعة من المرافق (الدائرة، المستشفى، الأسواق، حديقة، الحبوس، مرجان، ماكدونالدز، جميع وسائل النقل بما فيها TRAM، …)
ملاحظة : يرجى من الوسطاء الامتناع عن الإتصال.

A vendre :
Surface totale de 73 mètres carrés, 60 mètres carrés de zone résidentielle deux étages toit 3 magasins enregistrés.
1er étage : 60 mètres carrés comprenant deux pièces, un salon, une cuisine et une salle de bain.
2ème étage : 60 mètres carrés comprenant deux pièces, un salon, une cuisine et une salle de bain. Balcon
1er magasin : 23 mètres carrés
2ème magasin : 18 mètres carrés
3ème magasin : 16 mètres carrés
Emplacement : Allée 4 Bouchentouf, à moins de 5 minutes de la rue El Fidaa et du 2 mars. Proche de nombreuses commodités (hôpital, marchés, parc, Habous, Marjan, McDonald's, tous les moyens de transport dont le TRAM, ...).
Avis : Les courtiers sont priés de ne pas téléphoner.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Façade extérieure': 'Façade extérieure'}"
Prix à consulter,70 m²,11 Pièces,10 Chambres,4 Salles de bains,Jamila 5 à Casablanca,"Maison à vendre
Maison à vendre prés jardin ouad dahab prix 210million","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 480 000 DH,93 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Vente d'un bel appartement à Maârif Extension. Superficie 93 m²
Appartement idéal à la vente. Prix 1 480 000 DH. 3 pièces, 2 salles de bains, surface 93 m². 2 chambres à coucher. 2ème étage. Moins de 10 ans. Revêtement: Marbre. Climatisation.

Cet appartement est en vente à Maârif Extension. Ascenseur dans la résidence. Parking, visiophonie, Parabole collective parquet dans les chambres, double salon avec balcon et deux chambres dont une est une suite parentale

Soyez le premier à visiter cet appartement en vente à Casablanca. Four encastré. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
Prix à consulter,47 m²,2 Pièces,1 Chambre,2 Salles de bains,Gauthier à Casablanca,"Studio à Gauthier
Je mets en location mon studio dans le quartier Gauthier, à l'angle Roudani & Avenue Abdou, dans une résidence moderne conçue dans le pur style art déco.

Il se situe au 5ème étage et jouit d'une superbe luminosité avec une exposition Sud-Est.

Il se compose d'un salon avec cuisine américaine, une chambre avec salle de bain, une seconde salle de bain invités, ainsi qu’un balcon avec une vue dégagée.

Place au parking optionnelle.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
310 000 DH,50 m²,3 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement à vendre à Casablanca
Je mets en vente un appartement situé à Hay El wahda (pas loin du quartier Oualfa).
Si vous êtes intéressé, merci de me contacter .
Merci.

أبيع شقة تقع في حي الوحدة (ليس بعيدا عن حي الولفة).
إذا كنت مهتما، يرجى الاتصال بي عبر الهاتف.
شكرًا.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
2 700 000 DH,175 m²,6 Pièces,4 Chambres,3 Salles de bains,Belvédère à Casablanca,"Appt sans vis a vis à belvédère
Très belle appt à vendre sans vis à vis à belvédère avec volume très important de 175m/2
4 chambres 2 salle de bains salle D’eau , double salon cuisine ouverte et un débarras.
Immeuble de 7 étage,2appartement par palier
2,7MDHS","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 900 000 DH,127 m²,4 Pièces,4 Chambres,2 Salles de bains,Val Fleury à Casablanca,"Bel appartement meublé sans vis à vis à la vente
VAL FLEURY
A la vente un superbe appartement sans vis à vis de 127 m² dont 17 m² de place de garage titrée.
Très ensoleillé et lumineux, Il se compose d'un hall d'entrée, un salon, une suite parentale avec salle de bain et grand balcon, deux chambres enfants avec salle de bain commune et une cuisine moderne avec espace de buanderie.
N.B: pas de frais de syndic à payer.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 668 000 DH,139 m²,4 Pièces,3 Chambres,,Belvédère à Casablanca,"Appartement de 139 m² a vendre
Century 21 Mohammedia vous propose un magnifique appartement situé dans le quartier prisé de Belvédère à Casablanca. Cette propriété spacieuse comprend un grand double salon, un séjour, 3 chambres et un espace bureau offrant amplement d'espace pour vivre et travailler, une cuisine suréquipée flambant neuve,deux salles de bains, un balcon, une cour et un garage en sous-sol, assurant un stationnement sécurisé et pratique.
Situé dans un quartier dynamique, vous bénéficiez d'une proximité avec toutes les commodités essentielles. Ne manquez pas cette opportunité de vivre dans un environnement urbain animé tout en profitant du confort d'un appartement spacieux et bien équipé. Référence du bien: Ref235a",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
