price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
Prix à consulter,17900 m²,,,,Salmia 2 à Casablanca,"Terrain zone i2 industrielle bien placé
Terrain zone industrielle i2 i2s
Prix par mètre 2000dh
Intermédiaires s'abstenir svp",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
Prix à consulter,76 m²,1 Pièce,2 Chambres,2 Salles de bains,Palmier à Casablanca,"Vend appartement à Palmier. 1 Pièce. Parking et ascenseur.
Agréable appartement à vendre. 2 chambres, 2 salles de bains, surface 76 m². 1 Pièces. 3ème étage. Nouveau. Revêtement: Carrelage.

Cet appartement est en vente à Palmier. Confort et sécurité avec service de conciergerie et climatisation. Résidence bien équipée avec places de stationnement et ascenseur.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisine entièrement équipée. Chauffage central.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée'}"
1 100 000 DH,90 m²,5 Pièces,2 Chambres,1 Salle de bain,Mandarona à Casablanca,"Bel appartement a mandarona
Je mets en vente mon bel appartement a mandarona proche de bd elqods, 90 m , récemment rénové qui se compose de 2 chambres , un grand salon,séjour , une grande cuisine et une salle de bain.. si vous êtes intéressés n'hésitez pas à nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Salon Marocain': 'Salon Marocain', 'Porte blindée': 'Porte blindée'}"
2 600 000 DH,100 m²,2 Pièces,2 Chambres,2 Salles de bains,Les princesses à Casablanca,"Bel appartement a vendre
un appartement presque neuf","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
2 200 000 DH,60 m²,3 Pièces,4 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Une belle maison à vendre
Superficie du terrain 60m² ''شوكة''
* Le sous-sol est composé d'une grande cuisine ouverte sur salon et d'un espace de vie.
* RDC avec 2 salons et w.c.
* 1er étage avec une sdb et 3 chambres avec placards dont une suite parentale.
* La terrasse السطح avec une chambre et sdb. (construction d'un 2ème étage est autorisée).

La maison est entourée d'un petit jardin et se situe dans un quartier calme et agréable. Proche de toutes commodités et lieux d’intérêts (mosquée ڭرعاني, Station Busway, Casa Nearshore, Hyper Marchés -Marjane & Carrefour- Université Hassan 2 ...) et des axes routier (Autoroute El jadida & Marrakech).

Pour plus de détails n'hésitez pas à me contacter. (samsara s'abstenir)","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Four': 'Four'}"
Prix à consulter,80 m²,5 Pièces,2 Chambres,1 Salle de bain,Belvédère à Casablanca,"Superbe appartement à vendre à Belvédère. 5 pièces. Double vitrage et porte blindée.
Ne laissez pas passer cet appartement à vendre. 2 chambres, 1 salle de bains, superficie 80 m². 5 pièces lumineuses. 4ème étage. Moins de 30 ans. Type de sol: Marbre.

Cet appartement est proposé à la vente à Belvédère. Sécurité maximale avec porte blindée. Équipé d'une antenne parabolique. Calme garanti avec double vitrage.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Ascenseur dans la résidence. Conciergerie à disposition.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
11 050 000 DH,550 m²,4 Chambres,3 Salles de bains,,CIL (Hay Salam) à Casablanca,"Rare coeur impasse cil
CIL Nouveauté avril 2024 Beau terrain 1 bâtir pour villa au calme ensoleille au cœur du cil. Rare ! Contact Abel 0662170508CIL
Nouveauté avril 2024
Beau terrain 1 bâtir pour villa au calme ensoleille au cœur du cil.

Rare !

Contact Abel 0662170508",{'Type de bien\nVilla': 'Type de bien\nVilla'},{}
1 250 000 DH,101 m²,4 Pièces,3 Chambres,2 Salles de bains,Beauséjour à Casablanca,"Bel appartement a vendre de 101m² au Q. Beauséjour
Je mets une tres belle appartement pour la vente au quartier beauséjour a 5min de cfc a deux pas du tram avec une belle terrasse bien ensoleiller est 3 chambres, un grand salon, 2 salle de bain, une cuisine, garage et ascenseur plus un box, appartement comme neuf jamais habité, âge du bien 7 ans.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 050 000 DH,105 m²,3 Pièces,3 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Vend appartement à Aïn Sebaâ. Surface totale 105 m². Résidence avec concierge.
Achetez votre appartement. Prix 1 050 000 DH. 3 pièces, 2 salles de bains, 105 m². 3 chambres à coucher. 4ème étage. Moins de 5 ans. Revêtement: Parquet. Ascenseur dans la résidence.

Cet appartement est en vente à Aïn Sebaâ, Casablanca. Conciergerie à disposition. Profitez d'une vue inégalable sur la mer.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure'}"
12 100 000 DH,407 m²,,,,Roches Noires à Casablanca,"Vend terrain de 407m2 à Belvédère R10
Vend terrain de 407m2 R10 pour bureau hotel ou appartements bien situé sur Belvédère et proche de bvd des Far orienté sud.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
3 800 000 DH,220 m²,3 Pièces,3 Chambres,4 Salles de bains,Palmier à Casablanca,"Vente Appartement à Palmiers 220m² 2 parkings
À vendre, appartement de 220 m² au 5ème étage, unique sur son palier, dans le quartier des Palmiers, proche de l'école Molière et de la Grande Wilaya de Casablanca. Rénové récemment (hors cuisine), cet appartement offre un espace de vie confortable et bien éclairé, grâce à son exposition est-ouest.

Détails :
- Surface : 220 m²
- Étage : 5ème, seul appartement à cet étage
- Exposition : Est-Ouest pour une luminosité optimale
- Pièces : Triple séjour, deux terrasses, 3 chambres, 4 salles de bains
- Parking : 2 places titrées
- État : Entièrement rénové (excepté la cuisine)

Caractéristiques :
- Emplacement : Proximité avec l'école Molière et la Grande Wilaya
- Résidence : Sécurisée et bien entretenue

Idéal pour ceux qui cherchent un appartement spacieux et calme dans un secteur recherché de Casablanca. Pour plus d'informations ou pour planifier une visite, merci de nous contacter directement. Nous sommes les propriétaires.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Double vitrage': 'Double vitrage'}"
690 000 DH,58 m²,3 Pièces,2 Chambres,1 Salle de bain,Al Farah Dar Essalam à Casablanca,"Appartement très bien situé et ensoleillé
Appartement idéal à la vente. Prix 690 000 DH. 3 pièces, 1 salle de bains, superficie 58 m². 2 chambres à coucher. 3ème étage. Moins de 10 ans. Revêtement: Parquet. Équipé d'une antenne parabolique. Sécurité dans la résidence.

Cet appartement est proposé à la vente à Al Farah Dar Essalam. Conciergerie à disposition. Ascenseur dans la résidence.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
15 000 000 DH,1100 m²,10 Pièces,5 Chambres,6 Salles de bains,Californie à Casablanca,"Villa de rêve au coeur de Californie
Z LUXURY IMMO vous propose à la vente une villa de rêve à un prix très raisonnable située dans une impasse au prestigieux quartier Californie.

Superficie: 1100 m 2
Sous sol, R 2
Rez d chaussée: petit salon marocain et salon européen ouvert avec une cuisine américaine et toilettes invités.
Au premier étage : appartement parental avec une grande chambre et un salon cheminée, un salon à l'entrée, 2 salles de bains et un dressing.
Étage 2 : 3 grandes chambres avec dressing et salles de bains une chambre bureau
Le bâtiment est construit sur une surface de 200 m2 (gain d'espace pour le jardin).
Au sous sol : immense cuisine , plus une grande chambre, Garage pour 4 voitures, chambre de gardien.
Jardin : piscine et salle de sport

Pour plus d'informations veuillez me contacter.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
3 950 000 DH,400 m²,6 Pièces,3 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Villa à vendre Sidi Maarouf
Villa à vendre très bien situer à Sidi maarouf, Lot Bouchra à proximité de casanearshore et kitea située dans un quartier très calme et sécurisé, proche de toute commodité ( école , transports …) et proche de Bouskoura et Californie

𝗦𝘂𝗿𝗳𝗮𝗰𝗲 𝘁𝗲𝗿𝗿𝗮𝗶𝗻 : 250 m²

𝗦𝘂𝗿𝗳𝗮𝗰𝗲 𝗵𝗮𝗯𝗶𝘁𝗮𝗯𝗹𝗲 : 400 m²

une agréable villa sur trois niveaux avec un petit jardin très bien ensoleillé elle est composé de :

• 𝘀𝗼𝘂𝘀-𝘀𝗼𝗹 : Deux cuisines avec grands séjours, chambre de bonne et salle de bain, cour anglaise, garage pour une voiture, chambre de débarras, et chambre pour gardien.

• 𝗥𝗲𝘇-𝗱𝗲-𝗰𝗵𝗮𝘂𝘀𝘀é𝗲 (𝗥𝗗𝗖) : trois salons dont Un salon avec cheminée, un salon européen, un salon marocain, une salle d’eau, une salle d’invités.

• 𝟭𝗲𝗿 é𝘁𝗮𝗴𝗲 : Trois chambres, dont une suite parentale avec dressing et salle de bain, ainsi qu’un jacuzzi. Deux chambres pour enfants, chacune avec une salle de bains.

𝗛𝗼𝗻𝗼𝗿𝗮𝗶𝗿𝗲 : 1,5 % TTC","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée'}"
Prix à consulter,140 m²,1 Salle de bain,,,Al Azhar à Casablanca,"Superb local pour café de 140m
Je mets en vente un local commercial de 140m sur boulevard principal idéal pour un café, agence bancaire, laboratoire…","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nParquet': 'Type du sol\nParquet'}",{}
35 000 000 DH,3650 m²,4 Pièces,5 Chambres,4 Salles de bains,Californie à Casablanca,"Maison de luxe à vendre à Californie. 4 grandes pièces. Terrasse et jardin
Prestations haut de gamme pour cette magnifique maison en vente. Prix 35 000 000 DH. 4 pièces, 4 salles de bains privatives, 3650 m². 5 chambres à coucher. Moins de 10 ans. Revêtement: Marbre. Jardin et terrasse propices à la détente.

Venez découvrir sans hésiter cette villa à Californie. Spacieux salon marocain traditionnel. Piscine.

Contactez-nous pour visiter cette villa à vendre à Casablanca.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain'}"
3 000 000 DH,300 m²,2 Salles de bains,,,Hay Salama à Casablanca,"Cafe a vendre
Cafe a vendre 300 m2 titré avec mezanine et sous sol","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Garage': 'Garage'}
500 000 DH,50 m²,1 Pièce,1 Chambre,1 Salle de bain,Ain Chock à Casablanca,"Superbe appartement à vendre à Ain Chock. 1 chambre. Bien meublé
Faites une belle affaire en achetant cet appartement. Prix 500 000 DH. 1 salle de bains, surface de 50 m². 1 Pièces. 1 chambre. 1er étage. Moins de 5 ans. Entièrement meublé.

Cet appartement est proposé à la vente à Ain Chock. Lave-linge. Cuisine équipée.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Micro-ondes. Four. Conciergerie à disposition.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 800 000 DH,230 m²,3 Pièces,4 Chambres,3 Salles de bains,La Gironde à Casablanca,"Super Duplex de 230 m2
Pour raison urgente de démenagement dans une autre ville,je vend mon Duplex de 230m2 , super bien positionné , ensolleiment du matin au soir, en plein centre à coté de tous les transports : Tram, train...2 grands salons , 2 terrasses, une super grande cuisine , salle de sport et 4 chambres. Résidence sécurisé avec place au garage et ascenceur. Intermediaire s abstenir.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
