price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 800 000 DH,140 m²,4 Pièces,3 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Appartement à l'achat à Val Fleury. 3 chambres agréables. Bien meublé
Opportunité unique pour cet appartement à vendre. Prix 1 800 000 DH. 3 chambres, 2 salles de bains, superficie 140 m². 4 pièces lumineuses. 3ème étage. Moins de 10 ans. Revêtement: Marbre. Propriété entièrement meublée.

Idéal si vous souhaitez acheter un appartement à Val Fleury. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse. Nombreux équipements dont climatisation. La résidence dispose également d'un service de conciergerie.

Contactez-nous pour visiter cet appartement à vendre à Casablanca. Lave-linge. Cuisine bien équipée. Four encastré.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 200 000 DH,160 m²,5 Pièces,5 Chambres,2 Salles de bains,Hay Hassani à Casablanca,"Vente villa ancienne
On met en vente villa ancienne rez de chausse plus 1","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n50-70 ans': 'Etat du bien\n50-70 ans'}",{'Chambre rangement': 'Chambre rangement'}
800 000 DH,85 m²,4 Pièces,2 Chambres,2 Salles de bains,La Gironde à Casablanca,"Appartement à Vendre de 85.0 m² à Casablanca, La Gironde
Bel appartement de 85m² à vendre à La Gironde, Dar-el-Beida. Situé au 4ème étage d'un immeuble de 5 niveaux, ce bien se compose de 2 chambres, 1 salle de bain et d'un balcon. Prix de vente : 800,000 Dhs. Ne manquez pas cette opportunité d'acquérir un charmant appartement dans ce quartier prisé. Contactez-nous pour plus d'informations.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 060 000 DH,90 m²,1 Pièce,3 Chambres,2 Salles de bains,Almaz à Casablanca,"Appartement à vendre à Almaz. Superficie 90 m². Salon traditionnel, antenne parabolique générale.
Agréable appartement à vendre. Prix 1 060 000 DH. 3 chambres, 2 salles de bains, 90 m². 1 Pièces. 2ème étage. Moins de 5 ans. Type de sol: Marbre. Dispose d'une terrasse. Résidence avec ascenseur.

Venez découvrir cet appartement à vendre à Almaz. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique. Cuisine équipée.

Soyez le premier à visiter cet appartement en vente à Casablanca. Système de climatisation.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
1 800 000 DH,100 m²,3 Pièces,2 Chambres,3 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement à vendre à Ferme Bretonne
Appartement idéal à la vente 100 m²
Prix 1 800 000 DH négociable
2 chambres,
2 salles de bains
1 salle d’eau
Double salon
3ème étage

Cet appartement est en vente à Ferme Bretonne (Hay laya).
Contactez-nous pour visiter cet appartement","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
3 200 000 DH,400 m²,8 Pièces,6 Chambres,3 Salles de bains,Ain Chock à Casablanca,"Appartement à Vendre de 400.0 m² à Casablanca, Ain Chock
Bel appartement en vente à Casablanca, quartier Ain Chock. Surface de 400m², 6 chambres, 3 salles de bain. Situé au 1er étage d'un immeuble de 3 niveaux avec 2 façades. Prix : 3 200 000 Dhs. Ne manquez pas cette opportunité d'acquérir un bien spacieux et lumineux dans un quartier prisé de la ville. Contactez-nous pour plus d'informations.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{}
990 000 DH,75 m²,4 Pièces,2 Chambres,1 Salle de bain,Hay Zobir à Casablanca,"Appartement à Vendre de 75.0 m² à Casablanca, Lissasfa
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier La perle Oulfa. Cette propriété spacieuse offre une surface de 75.0m² au 3 étage Ce bien lumineux est idéal. Prix attractif de 990000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Ascenseur': 'Ascenseur'}
800 000 DH,82 m²,4 Pièces,2 Chambres,2 Salles de bains,Port à Casablanca,"Appartement à Vendre de 82.0 m² à Casablanca, Nouaceur
Bel appartement à vendre à Nouaceur, Nouasseur. Situé au 1er étage d'un immeuble de 5 niveaux, ce bien de 82m² offre 2 chambres, 4 façades et un prix attractif de 800 000 Dhs. Profitez d'un espace lumineux et bien agencé dans un quartier calme et résidentiel. Ne manquez pas cette opportunité!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
600 000 DH,1999 m²,,,,Casablanca,"Terrain à Vendre de 1999.0 m² à Casablanca, Nouaceur
Terrain à vendre à Berrechid, quartier Ouled ziane. Superficie de 1999m², 3 façades. Prix de 600,000 Dhs. Parfait pour un projet de construction. Contactez-nous pour plus d'informations.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 980 000 DH,170 m²,4 Pièces,4 Chambres,3 Salles de bains,Les Hôpitaux à Casablanca,"Top Appartement duplex à la vente
2 MARS
Très bel appartement duplex de 170m2 est à la vente, le premier niveau se compose d'un grand salon avec balcon, un séjour, une cuisine avec espace de buanderie et un wc invité.
A l'étage, il se compose d'une suite parentale avec dressing et salle de bain, deux chambres junior avec dressing et salle de bain commune.
Une place de garage titrée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
9 350 000 DH,512 m²,,,,El Manar - El Hank à Casablanca,"Terrain de 512m2 quartier El Manar 9.350MDHS
Terrain de 512m2 quartier El Manar 9.350MDHS 18000DHS/M2",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
15 870 000 DH,3529 m²,,,,Aïn Sebaâ à Casablanca,"Vente Terrain nu à ain sebaa
Je mets en vente un terrain industriel de 3529 m² idéalement situé en Zone I Secteur I2 à Ain Sebaa.

N’attendez plus ! Contactez-moi au plus vite, pour visiter ce terrain ou pour en savoir plus.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
4 870 000 DH,1083 m²,,,,Aïn Sebaâ à Casablanca,"Vente Terrain nu à ain sebaa
Je mets en vente un terrain industriel de 1083 m² idéalement situé en Zone I Secteur I2 à Ain Sebaa.

N’attendez plus ! Contactez-moi au plus vite, pour visiter ce terrain ou pour en savoir plus.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
6 500 000 DH,1446 m²,,,,Aïn Sebaâ à Casablanca,"Vente Terrain nu à ain sebaa
Je mets en vente un terrain industriel de 1446 m² idéalement situé en Zone I Secteur I2 à Ain Sebaa.

N’attendez plus ! Contactez-moi au plus vite, pour visiter ce terrain ou pour en savoir plus.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
4 500 000 DH,1000 m²,,,,Aïn Sebaâ à Casablanca,"Vente Terrain nu à ain sebaa
Je mets en vente un terrain industriel de 1000 m² idéalement situé en Zone I Secteur I2 à Ain Sebaa.

N’attendez plus ! Contactez-moi au plus vite, pour visiter ce terrain ou pour en savoir plus.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
850 000 DH,64 m²,3 Pièces,2 Chambres,1 Salle de bain,Laymoune à Casablanca,"Appartement quartier LAYMOUNE résidence PERLE D'OU
Appartement de 2 chambres salon,étage 3 (dernier )avec ascenseur dans une résidence fermée ,sécurisé et espace vert , 2 facades orientation sud/est et sud/ouest , une salle de bain avec baignoire , Cuisine équiper (plaque, four, hotte) une place de parking plus box .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
Prix à consulter,45 m²,1 Pièce,1 Chambre,1 Salle de bain,Maârif à Casablanca,"Studio à louer Anoual
Dans un immeuble neuf situé dans le quartier des Hôpitaux, près de la station de Tramway Anoual, studio ensoleillé à louer vide et situé au 2ème étage avec ascenseur composé d’une pièce de vie, un coin nuit, une cuisine américaine et une salle de bains.

Des climatiseurs sont intégrés dans l’appartement.

Immeuble sécurisé avec gardien. Finitions de qualité (marbre au sol).

Une place de parking en sous-sol incluse dans la location.

Contact par Whatsapp ou telephone.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}",{'Ascenseur': 'Ascenseur'}
3 300 000 DH,200 m²,4 Pièces,4 Chambres,,Racine à Casablanca,"Super deal a saisir…
RACINE TRIANGLE D'OR A quelques metres du rond point des sports au coeur du quartier racine, proche de toute commoditées, marché , commerces , ecoles.. Sur belle rue prestigieuse du quartier , belle adresse et belle entrée et partie commune de haute qualité comme voisinage 2 appartements par etage. AU 3 eme etage travsersant. Bel appartement familial avec double sejour coin feu, salle d'eau ...RACINE TRIANGLE D&#8217;OR
A quelques metres du rond point des sports au coeur du quartier racine, proche de toute commoditées, marché , commerces , ecoles..
Sur belle rue prestigieuse du quartier , belle adresse et belle entrée et partie commune de haute qualité comme voisinage
2 appartements par etage. AU 3 eme etage travsersant.
Bel appartement familial avec double sejour coin feu, salle d&#8217;eau invitée, une chambre parentale avec dressing et salle de bains et un balcon.
2 chambres enfant avec une salle de bains avec belle terasse. Dressings
Grande cuisine dinatoire avec coin personnel ou storage plus grande piece a vivre qui peut servir de salle à manger , 4eme chambre ou bureau ..
Garage en sous sol. 600DH de charges syndic mensuel en moyenne.
198m2 dont 23M2 de terasse plus garage
Coup de coeur a saisir!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Garage': 'Garage'}
10 500 000 DH,670 m²,4 Pièces,4 Chambres,,Californie à Casablanca,"Magnifique villa à vendre à Californie. Surface de 670 m². Garage et terrasse
Prestations haut de gamme pour cette villa à vendre. Prix 10 500 000 DH. 4 pièces, 3 salles de bains privatives, 670 m². 4 chambres à coucher. Bon état. En plus d'une terrasse, un parking est à votre disposition.

Venez découvrir sans hésiter cette villa à Californie. Confortable salon européen. Confort et tradition avec salon marocain.

Programmez dès maintenant votre visite pour cette villa d'exception à Casablanca. Piscine.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
420 000 DH,48 m²,3 Pièces,2 Chambres,1 Salle de bain,Anassi à Casablanca,"Maison A vendre a anassi a coté de terminus tram
Maison A coté de terminus Tram , étage Rds الطابق السفلي avec لاكور ,","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Salon Marocain': 'Salon Marocain'}
Prix à consulter,440 m²,1 Salle de bain,,,Hay Zobir à Casablanca,"Station service oulfa Superficie 440 m²
Station service oulfa","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}",{}
6 399 000 DH,414 m²,3 Pièces,6 Chambres,5 Salles de bains,Hay Hassani à Casablanca,"Villa à vendre: casablanca ain diab
VILLA DE LUXE À VENDRE À CASABLANCA - AIN DIAB

Découvrez cette somptueuse villa de 414m² située dans le prestigieux quartier de Ain Diab à Casablanca, à quelques pas de la plage. Cette propriété exceptionnelle combine élégance, confort et emplacement privilégié pour offrir un cadre de vie unique.

Caractéristiques de la Villa :

Surface Habitable : 414m² sur un terrain spacieux, offrant de vastes espaces intérieurs et extérieurs.
Emplacement : Située à Ain Diab, un quartier prisé de Casablanca, la villa se trouve à proximité de la plage, des restaurants, des commerces et des centres de loisirs.
Design : Architecture moderne avec des finitions haut de gamme et des matériaux de qualité supérieure.
Pièces : Comprend plusieurs chambres spacieuses avec des dressings intégrés, des salles de bains luxueuses, un salon lumineux avec de grandes baies vitrées, et une salle à manger élégante.
Cuisine : Cuisine entièrement équipée avec des appareils , idéale pour les amateurs de gastronomie.

Proximité de la Plage : À quelques minutes à pied de la plage, idéale pour les amateurs de sports nautiques et de détente en bord de mer.
Quartier Prestigieux : Ain Diab est connu pour son cadre de vie luxueux, ses infrastructures modernes et son ambiance conviviale.
Accès Facile : Bien desservi par les transports en commun et à proximité des principales routes de Casablanca, facilitant les déplacements dans toute la ville.
Ne manquez pas l'opportunité de devenir propriétaire de cette villa d'exception à Ain Diab. Contactez-nous dès maintenant pour organiser une visite et découvrir par vous-même tout ce que cette propriété a à offrir.

Prix : Nous contacter pour plus de détails.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
13 500 DH,116 m²,2 Pièces,3 Chambres,2 Salles de bains,Ain Chock à Casablanca,"Projet Immobilier Appartement à Vendre Casablanca
Eden Amina Residences
Projet Immobilier - Appartements Spacieux de 99 m² à 116 m². (100% déclaration)

Nous sommes ravis de vous présenter une sélection d'appartements modernes dans une résidence fermée et sécurisée, offrant un espace de vie luxueux et confortable, idéale pour habiter ou investir, avec des places au parking.

Caractéristiques:
• Architecture contemporaine et design élégant
• Espaces de vie lumineux et spacieux
• Finitions de haute qualité
• Cuisine moderne équipée
• Chambres confortables avec rangements intégrés
• Espaces verts et aires de détente pour enfants
• Caméras de surveillance
• Ascenseur de qualité qui dessert tous les étages ainsi que le parking en sous-sol
• Revêtement de sol en marbre d'Italie PERLATINO dans le hall, le salon, les chambres et la salle de bains
• Douche à l’italienne
• Peinture écologique de la marque Khayal
• Le prix est 100% déclaré

Notre emplacement privilégié vous offre un accès facile aux commerces, aux transports en commun, aux écoles et aux parcs et c'est à deux pas de Bvd Qods. Que vous soyez un investisseur ou à la recherche d'une nouvelle résidence, ces appartements sont un choix exceptionnel.

Pour plus d'informations ou pour planifier une visite, contactez-nous dès aujourd'hui.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
850 000 DH,75 m²,2 Salles de bains,,,Oulfa à Casablanca,"Local commercial à vendre à Oulfa. Surface de 75 m².
للبيع: محل تجاري مساحته 75 م² في الطابق الأرضي، مثالي لإقامة مكتب عملك في منطقة هادئة بالقرب من مرجان الحي الحسني.
local commercial de 75 m² en rez-de-chaussée, idéal pour installer votre bureau dans un quartier calme à proximité de Marjane Hay Hassani et Anfa Parc.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
