price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
7 400 000 DH,450 m²,6 Pièces,4 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Villa à Vendre avec Vue sur Mer à Ain Diab
Nous vous proposons cette magnifique villa de 450 m² située à Ain Diab, offrant une vue imprenable sur la mer. Construite sur 3 niveaux, cette villa est un véritable havre de paix, parfaitement orientée pour profiter de la lumière naturelle tout au long de la journée.
Caractéristiques principales :
• Superficie : 450 m²
• Surface construite : 3 niveaux
• Vue : Exceptionnelle sur la mer
• Orientation : Idéale pour un maximum de luminosité et de confort
• Finitions : Très haut de gamme avec des matériaux nobles tels que marbre et parquet
• Rangements : Nombreux espaces de rangement pour un confort optimal

La villa est située dans une Résidence calme et sécurisé, à proximité des commerces, restaurants et de toutes les commodités d'Ain Diab.

Pour plus de renseignements ou pour planifier une visite, contactez-nous dès maintenant","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nParquet': 'Type du sol\nParquet', ""Nombre d'étages\n3"": ""Nombre d'étages\n3""}","{'Jardin': 'Jardin', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
1 550 000 DH,122 m²,4 Pièces,3 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Vente d'un appartement a 2 mars
Appartement idéal avec un bon prix à la vente. Prix 1 550 000 DH. 4 pièces, 2 salles de bains, surface 122 m². 3 chambres. 4ème étage. Moins de 20 ans. Type de sol: Marbre. Sécurité maximale avec porte blindée. Beau salon marocain traditionnel.

Cet appartement est en vente à 2 mars Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge.

Soyez le premier à visiter cet appartement en vente à Casablanca. Salon contemporain. Cuisine équipée.pour plus d'informations au visité me contacter agence immobilière.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
2 200 000 DH,185 m²,1 Pièce,4 Chambres,3 Salles de bains,Franceville à Casablanca,"Trés bel Appartement vente à maarif
serraj immobilier maghreb

vous prpose une belle appartement à france ville

-4 chambre

- 3 salle de bain

-1 séjour

-Salon marocain

-une cuisine

-2 balcon de terasse 10m²

Ascenseur et place garage

prix de vente 2200000dh","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain'}"
2 800 000 DH,100 m²,6 Pièces,5 Chambres,3 Salles de bains,Oulfa à Casablanca,"Maison à vendre se trouve à oulfa de 100 m²
Venez visiter cette belle maison à vendre. Prix300000 DH. , superficie 100 m².

La maison est super bien située dans un quartier calme propre et bien desservi.5min de cheikh khalifa,10min de Anfa city .15 min de la plage ain diab.
Venez découvrir cette maison à vendre à Oulfa. Confort et tradition

Soyez le premier à visiter cette maison en vente à Casablanca.

pour plus de détails veuillez nous contacter","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}",{}
21 300 000 DH,1517 m²,,,,Californie à Casablanca,"Villa à demolire se trouve à californie 1517m²
SERRAJ IMMOBILIER MAGHREB

met en vente cette VILLA DEMOLIRE d'exception
Avec sa superficie de 1517 m² .
La rue est calme et son environnement est raffiné. On est du meilleur côté de CALIFORNIE

Honoraires agence: 2.5%",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
3 400 000 DH,155 m²,3 Pièces,3 Chambres,3 Salles de bains,Maârif à Casablanca,"Sublime appartement à vendre Racine
serraj immobilier maghreb

Appartement situé à Racine, dans la résidence Yasmine Signature.
-3 chambres
-3 salles de bains
-2 salons
-Place de Parking titrée
-Box de 10 m²
-1er étage

Certificat de propriété 174 m², dont 155 m² habitable (le reste entre le parking et la box)

pour plus de détails veuillez nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{}
2 400 000 DH,121 m²,1 Salle de bain,,,Maârif à Casablanca,"Parapharmacie à vendre de 121m² à Gauthier
serraj immobilier maghreb

Nous avons le plaisir de vous proposer un sublime parapharmacie avec un espace de beauté à vendre - Fond de commerce-
121 m2
Fond de commerce
Activité : cosmétique Marchand de gros / parapharmacie / esthétique
Idéalement situé
fond de commerce
N'hésitez pas à nous contacter pour avoir plus d'informations ou pour organiser une visite","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 050 000 DH,105 m²,2 Pièces,2 Chambres,2 Salles de bains,Ain Chock à Casablanca,"Bel appartement à vendre à bd el qods
Appartement idéal à la vente 3 pièces, 2 salles de bains, superficie 105 m². 3 chambres à coucher. 3éme étage.

Cet appartement est proposé à la vente à Boulevard el qods. Le bien dispose également d'un beau salon marocain traditionnel.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Salon Marocain': 'Salon Marocain', 'Cuisine équipée': 'Cuisine équipée'}"
1 150 000 DH,85 m²,2 Pièces,2 Chambres,1 Salle de bain,Sidi Maarouf à Casablanca,"Apprt pas loin de nershore rés almadina à Vendre
SERRAJ IMMOBILIER MAGHREB

un appartement situé au Rez de chaussée
résidence fermée almadin sidi maarouf
Superficie 85m2 avec parking . Excellente exposition au soleil.
L’appartement se compose d’un salon, deux chambres, une cuisine bien équipée avec buanderie, une salle de bain
La résidence est clôturée et sécurisée (agent de sécurité.....)

pour plus de détails veuillez nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Sécurité': 'Sécurité'}
55 000 DH,46 m²,1 Salle de bain,,,Sidi Maarouf à Casablanca,"Des magasins à vendre sur grand bd sidi maarouf
Serraj immobilier Maghreb

nous vous proposons des magasins à vendre sur grande avenue en plein sidi maarouf de 19 m² / 46 m²

nous vous offrons une large gamme de services pour nous assurer de répondre aux besoins de tous nos clients.

pour plus d'info veuillez nous contacter","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau'}",{}
3 200 000 DH,447 m²,,,,Sidi Maarouf à Casablanca,"Terrain à vendre à islane nassim 447 m²
serraj immobilier maghreb

un terrain à vendre à islane nassim

Ne manquez pas cette opportunité rare Contactez-nous dès aujourd'hui pour organiser une visite",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
,12 m²,1 Salle de bain,33 m²,1 Salle de bain,,,{},"{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Chambre rangement': 'Chambre rangement', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Double vitrage': 'Double vitrage'}"
940 000 DH,50 m²,1 Salle de bain,,,Foncière à Casablanca,"Vend bureaux à Foncière. Surface totale 50 m²
Central Avenue - Centre Médical est au cœur de la ville et offrira 14 cabinets médicaux de haut standing d'une surface entre 50 à 80 m2. Le centre de Santé accueillera les patients dans un environnement répondant aux exigences de fonctionnalité, d’organisation et de modernité.
Les cabinets médicaux jouiront d'une situation géographique centrale remarquable à l'ultra centre de Casablanca permettant à tous les patients d'être à des distances raisonnables de leur médecin. Le centre est à quelques pas d'un arrêt de tramway, à 5 mn de Casa Port et du port de Casablanca, à 10 mn de Casa Voyageurs. Chaque cabinet médical aura au minima une place de parking titrée et les patients pourront profiter du parking public pour un accès rapide par ascenseur à leur médecin. Les cabinets médicaux auront de belles ouvertures et vues sur les façades historiques environnantes. Les cabinets seront livrés avec de belles finitions, une climatisation, ainsi qu'un double vitrage pour une isolation phonique et thermique optimale.

- Vous souhaitez ouvrir votre cabinet médical? Trouvez un espace à la hauteur de vos ambitions dans l'Épicentre de Casablanca au cœur de de la ville.
- Opter pour une adresse de prestige afin d’accueillir vos patients dans un environnement spécialisé, moderne et fonctionnel.
- Cabinet médical à partir de 940 000 Dhs","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nEn cours de construction': 'État\nEn cours de construction'}","{'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage'}"
600 000 DH,69 m²,3 Pièces,2 Chambres,2 Salles de bains,Al Azhar à Casablanca,"Appartement 69m² en vente, Résidence Al Badr
Le complexe résidentiel Al-Badr propose des appartements de haute qualité. Ses superficies vont de 48 à 100 mètres carrés. Ils disposent également d'ascenseurs, d'un parking, d'espaces verts et de cuisines équipées.

La résidence Al Badr est entourée de toutes les commodités de base : pharmacies, bains réguliers et turcs, cafés, écoles privées et publiques, commerces

Pour plus d'informations, appelez-nous au 05.22.68.54.64 ou rendez-vous dans notre bureau commercial ouvert toute la semaine de 9h à 19h et même les samedis et dimanches.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
3 900 000 DH,209 m²,5 Pièces,4 Chambres,5 Salles de bains,Ain Diab Extension à Casablanca,"Somptueuse villa à vendre de 4 chambres
Découvrez Anfa Blue, une nouvelle référence de luxe à Casablanca, s'étendant sur 14 hectares.
Offrant une vue unique sur l'océan depuis son emplacement dominant l'horizon, ce complexe immobilier propose 98 “Urban” villas.
Anfa Blue Living est un choix idéal pour les familles en quête d'une vie paisible et épanouissante, tout en étant à quelques minutes du centre-ville.

Stratégiquement situé près du domaine d'Anfa, le projet bénéficie d'une grande accessibilité aux commodités urbaines. Sa proximité avec des écoles renommées et son environnement sécurisé et paisible en font une destination très prisée à Casablanca.
Découvrez les “Urban” Villas, inspirées des maisons de ville anglaises tout en intégrant les avantages d'une villa luxueuse. S'étendant sur trois niveaux, elles offrent entre 209 et 231 m2 de surface habitable sur des terrains de 180 à 262 m2.
Chaque villa dispose d’une piscine et d’un jardin privés pour une vie familiale paisible et épanouie en toute intimité. Le rez-de-chaussée lumineux comprend un double salon et une salle à manger élégante donnant sur le jardin, ainsi qu'une cuisine moderne. Les étages supérieurs abritent quatre suites élégantes.

Chaque détail a été soigneusement pensé pour offrir confort et bien-être, fusionnant parfaitement le charme urbain et l'élégance résidentielle.
Anfa Blue propose une approche urbaine novatrice avec un style modernisé. Vivre à Anfa Blue dépasse le simple cadre résidentiel : c'est adopter une vie urbaine énergique et riche. Situé près du littoral, ce projet permet aux résidents de profiter des bienfaits d'un environnement naturel. De plus, ils bénéficient des commodités modernes et des opportunités offertes par la vie cita- dine.
Anfa Blue combine harmonieusement nature et urbanité pour une expérience de vie exceptionnelle.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{'Piscine': 'Piscine'}
1 394 500 DH,116 m²,3 Pièces,2 Chambres,1 Salle de bain,Sidi Maarouf à Casablanca,"Superbe appartement à vendre à Sidi Maarouf. 2 chambres agréables
Appartement idéal à la vente. Prix 1 394 500 DH. 2 chambres, 1 salle de bains, 116 m². 3 pièces lumineuses. Nouveau.

Venez découvrir cet appartement à vendre à Sidi Maarouf, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'État\nFinalisé': 'État\nFinalisé'}",{}
1 175 640 DH,96 m²,4 Pièces,3 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Charmant appartement à vendre à Ain Sebaa
Charmant appartement de 71 m² composé de 2 chambres, à un prix de 894 000 MAD.

3 pièces lumineuses.

Idéal si vous souhaitez acheter un appartement à Casablanca plus précisément à Ain Sbaa.

Les Jardins de Ain Sebaâ Tranche 2 vous propose des appartements de standing d’une superficie allant de 71 à 96 m², et ce, à un prix 100% déclaré débutant à 802 000 DH !

Entourée d’espaces verts, cette résidence fermée et sécurisée à taille humaine est composée de 2 immeubles pour un total de 45 appartements de standing. Votre confort et votre sécurité n’y ont pas été pris à la légère puisque vous bénéficierez de : ascenseurs de la marque SCHINDLER, caméras de surveillance, parking au sous-sol…

Votre futur appartement doté des finitions que vous attendiez !

De par leurs finitions et leurs équipements de qualité, ces appartements de 2 ou 3 chambres vous feront jouir d’un bien-être inégalé.
- Carrelage de qualité dans tout l’appartement
- Porte d’entrée et portes intérieures isoplanes
- Cuisine équipée d’un trio (hotte, four et plaque de cuisson)
- Salle de bain fonctionnelle : douche à l’italienne, WC suspendu...

Un quartier qui vous séduira par son dynamisme et sa position stratégique !

Ain Sebaâ, le quartier dans lequel est implanté la résidence fermée et sécurisée Les Jardins de Ain Sebaâ Tranche 2, est très prisé aussi bien par les jeunes actifs que par les familles. Proche des principales artères de Casablanca et de toutes les commodités, ce dernier vous facilitera à coup sûr votre quotidien.

Ainsi, en optant pour Les Jardins de Ain Sebaâ Tranche 2, vous allez bénéficier d’une proximité avec les commodités suivantes :
- Écoles : crèches, primaires, collèges et lycées
- Universités et écoles supérieures : Faculté de Ain Sebaâ, ENCG, EFA...
- Supermarchés et hypermarchés
- Divertissement : parcs de jeux, zoo, jardins publics...
- Moyens de transport : train, tramway, bus et taxis
- Centres commerciaux : Tachfine Center, Marina Mall
- Mosquées
- Sorties d’autoroutes

Convaincus ? Contactez sans plus attendre nos conseillers et achetez votre appartement 100% déclaré à la résidence Les Jardins de Ain Sebaâ Tranche 2 !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
650 000 DH,33 m²,2 Pièces,1 Chambre,1 Salle de bain,Sidi Maarouf à Casablanca,Vidéo promotionnelle,"{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nCarrelage': 'Type du sol\nCarrelage', 'État\nEn cours de construction': 'État\nEn cours de construction', 'Livraison:\ndécembre 2023': 'Livraison:\ndécembre 2023'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
