price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 200 000 DH,96 m²,8 Pièces,8 Chambres,6 Salles de bains,Hay Alamal à Casablanca,"Maison à vendre aux enchères publiques
Maison à vendre aux enchères publiques le 21/11/2024 a 13heure à LaSalle 9 de la cour de justice civile primaire de Casablanca, la maison d une superficie de 96 m se compose de deux étages chaque étage est divisé en deux appartements et il y a aussi deux garages, la maison est vide et sans locataire et situé à proximité de la gare routière de Oulad Ziane","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans'}",{'Garage': 'Garage'}
1 000 000 DH,93 m²,1 Pièce,2 Chambres,2 Salles de bains,Benjdia à Casablanca,"Appartement 93 m à Benjdia à vendre
Un superbe appartement de 93 mètre carré au premier étage ds un immeuble de 3 étage seulement, un grand salon deux chambre et deux salles de bain, une cuisine avec sortie vers une cour privée et avec sa propre porte de sortie et un parking sous sol privé,","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée'}"
1 750 000 DH,131 m²,3 Pièces,2 Chambres,2 Salles de bains,Val Fleury à Casablanca,"Superbe appartement à vendre à Val Fleury avec garage titrée
Achetez votre appartement. Prix 2 095 000 DH. 2 salles de bains, 131 m². 2 chambres. 3ème étage. Moins de 5 ans. Type de sol: Marbre. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse.

Cet appartement est en vente à Val Fleury. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge. Cuisine bien équipée.

Soyez le premier à visiter cet appartement en vente à Casablanca. Résidence sécurisée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
10 390 000 DH,943 m²,,,,Californie à Casablanca,"Terrain pour Villa à Vendre à Californie
A vendre terrain avec villa à démolir proche de l'ecole americaine Californie .un beau terrain bien orienté",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 100 000 DH,98 m²,4 Pièces,3 Chambres,2 Salles de bains,Al Qods à Casablanca,"Bel appartement à vendre à Al Qods sidi bernoussi. Surface de 98 m²
Faites une belle affaire en achetant cet appartement. Prix 1 100 000 DH. 3 chambres et salon, 2 salles de bains, 98 m². 2ème étage avec 1 apprt par etage. Age du bien 12 ans. Immeuble contient que 3 appartement

Venez découvrir cet appartement à vendre à Al Qods, Sidi bernoussi","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique'}"
3 100 000 DH,181 m²,4 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Joli appartement 3 chambres avec terrasse, Racine
Alter Foncier vous propose à la vente cet appartement de 181 m² dont 31 de terrasse, situé à Racine, au rez-de-chaussée d'un immeuble calme et bien entretenu.

L'appartement se trouve dans une rue calme et n'a pas de vis-à-vis, ce qui permet un bon ensoleillement.

Il se compose de :

- un salon spacieux avec coin salle à manger
- une cuisine semi-ouverte, complètement refaite à neuf
- une suite parentale avec sa salle de bain
- deux chambres avec salle de bain commune
- une salle d'eau invités
- une belle terrasse

L'appartement dispose d'une place de parking titrée de 9 m².","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
5 200 000 DH,200 m²,3 Chambres,,,Ain Diab à Casablanca,"Rare rez de jardin
AIN DIAB &#8211; Superbe appartement de 200 m2 dont deux terrasses/petits jardins de 31m2 en tout &#8211; 3 chambres – 2 salles de bain – Résidence sécurisée et gardée dotée d’ un grand jardin commun. Emplacement prime à quelques minutes de l’océan Atlantique. Situé à quelques pas du boulevard de la corniche, dans une résidence de grand standing, cet appartement moderne et très élégamment ...AIN DIAB &#8211; Superbe appartement de 200 m2 dont deux terrasses/petits jardins de 31m2 en tout &#8211; 3 chambres – 2 salles de bain – Résidence sécurisée et gardée dotée d’ un grand jardin commun. Emplacement prime à quelques minutes de l’océan Atlantique.
Situé à quelques pas du boulevard de la corniche, dans une résidence de grand standing, cet appartement moderne et très élégamment agencé de 200 m² habitable, dont 31 m²de terrasse vous offrira un cadre de vie serein et agréable.
L’appartement se compose comme suit :
* Grand hall d’entrée

* Double salon avec espace salle à manger,

* Cuisine moderne avec cellier et espace personnel

* Suite parentale avec placards et salle de bain avec baignoire

* Deux chambres avec rangements

* Une salle de bain avec douche à l’italienne

* Deux terrasses (une côté chambre, l’autre côté chambres) de 31m2 les deux.

* Climatisation par split

* Parking titré de deux place 26 m² box privatif
Situé en rez-de-jardin, l’appartement est à la fois chaleureux et fonctionnel. Les finition ainsi que les matériaux utilisés sont de très bonne qualité : faux plafonds éclairés, marbre au sol, parquet dans les chambres.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Climatisation': 'Climatisation'}"
3 250 000 DH,193 m²,5 Pièces,3 Chambres,3 Salles de bains,Triangle d'Or à Casablanca,"Appartement moderne refait à neuf triangle d'or
Vente directe sans intermédiaire.
4 ème étage dans un immeuble de 5 étages (9 appartements au total).

Caractéristiques : appartement de 193m dont 25m de garage et terrasse titrés, composé:
- d'un spacieux double salon, traversant offrant un espace de vie lumineux et confortable lave main invité.
- Une suite parentale avec sdb grand dressing (7m linéaire)
- Deux chambres avec salle de bain partagée.
- Grande cuisine équipée ouverte sur un espace salle à manger.
- Place de parking titrée
- Chambre de service avec sa sdb.
- Appartement équipé de domotique intelligente (serrure électronique, et interrupteur volets commandables a distance via Google home/Alexa) et d'un système de vidéo surveillance","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
2 560 000 DH,165 m²,5 Pièces,4 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Magnifique appartement traversant
Particulier met en vente un très bel Appartement première main 145m2 composé de 4 chambres avec des placards dans toutes les chambres, 1 salon marocain, 1 salon moderne, 1 salle de bain et une toilette, une buanderie, 2 balcons et une place au garage titrée.
L'appartement est traversant (double facade) et situé dans une Résidence avec ascenseur sur un Grand Boulevard et quartier très bien côté et proche de toute commodité.
Intermédiaire s'abstenir","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
500 000 DH,71 m²,1 Pièce,3 Chambres,1 Salle de bain,Salmia 2 à Casablanca,"Appartement à Vendre 71 m2 à Sbata – Salmia 2
Prix raisonnable et négociable pour un appartement à Salmia 2
Deux façades avec une belle vue, près de Marjane
Avec quelques rénovations, il sera à votre goût","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}","{'Façade extérieure': 'Façade extérieure', 'Porte blindée': 'Porte blindée'}"
3 800 000 DH,289 m²,4 Pièces,3 Chambres,2 Salles de bains,Ain Diab à Casablanca,"Duplex à vendre situé à Ain Diab Casa
Un duplex à vendre situé à Ain Diab Casablanca, superficie 298m2 composant de:
Au premier étage :
- 3 chambres à coucher dont une parentale
- Deux salles de bain
- Dressing
Au deuxième étage :
- Grand salon
- Cuisine
- Salle d'eau des invités
- Terrasse
Merci de nous contacter pour vous plus d'informations","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation'}"
680 000 DH,51 m²,2 Pièces,1 Chambre,1 Salle de bain,Benjdia à Casablanca,"Studio neuf centre casablanca
Studio neuf ensoleillé centre de Casablanca jamais habité a vendre avec place de parking titrée.residence avec surveillance 24/24","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 508 000 DH,132 m²,2 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement luxueux à vendre
Appartement situé quartier Princesse disponible pour vente pour un prix de 19000 dhs le m2 contenant 132 m2 de superficie avec 3 chambres , 1 cuisine , 1 terrasse ,2 salles de bains,un salon , construit par des matériaux de qualité pour un prix de 2 508 000 dhs .
Pour plus d'information contacter moi","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{'Terrasse': 'Terrasse'}
470 000 DH,53 m²,3 Pièces,2 Chambres,1 Salle de bain,Hay Chrifa à Casablanca,"Appartement à 100 m de boulevard Quods
À vendre : Appartement de 53 m², bien ensoleillé, situé au 4e étage d’un immeuble sans ascenseur. Il se trouve à 2 minutes du boulevard Quods, dans un lotissement fermé et sécurisé, avec parking.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
7 900 000 DH,330 m²,7 Pièces,4 Chambres,5 Salles de bains,Ain Diab Extension à Casablanca,"Belle villa Jumelée route d’Azemour
Nous mettons en vente une belle villa jumelée très bien entretenue sur la Route d’Azemour.
La villa compte un sous sol, un RDC, un étage et un rooftop avec vue Mer.
La villa compte 4 chambres dont deux suites avec leur salle de bain.
En bref de beaux espaces et volume répartis sur 520 m² construits.
Appelez nous pour réserver votre visite.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
380 000 DH,59 m²,3 Pièces,2 Chambres,1 Salle de bain,Aïn Sebaâ à Casablanca,"Vente Appartement à ain sebaa
Je mets en vente un bel appartement d'une superficie de 59 m² à Aïn Sebaâ, Casablanca.

Situé au 3ème étage, cet appartement propose d'un salon, de deux chambres, d'une salle de bain moderne et d'un balcon. Un espace idéal pour le confort au quotidien et les moments de détente.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce bel appartement ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 000 000 DH,73 m²,3 Pièces,2 Chambres,1 Salle de bain,Beauséjour à Casablanca,"A quartier Beausejour 2 chambres salon 3eme Etage
Appartement a vendre au coeur du quartier Beausejour d'une superficie de 73 mètres carres au 3eme étage. Appartement de standing composé de deux chambres à couchers et d'un grand salon avec cuisine et une salle de et place de garage. Appartement propre habitable de suite, très bien ensoleillé. facile d'accès et proche de toutes commodités à 5 minutes du Busway et du Tramway et 15 minutes de Casa Finance City. quartier bien animé et proche des grandes artères. Disponible de suite","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Four': 'Four'}"
