price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
6 500 000 DH,400 m²,7 Chambres,4 Salles de bains,,Sidi Maarouf à Casablanca,"Villa à vendre 400 m², 7 chambres Sidi Maarouf Casablanca
Au cœur du quartier de Sidi Maarouf à Casablanca, cette spacieuse villa de 400 m² est idéale pour une grande famille.

Avec ses 7 chambres et 4 salles de bains, ce bien offre un espace de vie confortable et convivial. Un projet de rénovation pourrait transformer cette demeure en un véritable joyau.

La villa se compose comme suit :

Sous-sol :

- Un hammam beldi
- Une cuisine fonctionnelle
- Une chambre de service

Rez-de-chaussée :

- Un triple séjour
- Une chambre à coucher

Premier étage :

- Une suite parentale avec salle de bain
- Trois chambres à coucher
- Deux salles de bain

La villa dispose également d'une terrasse accessible, d'un espace de jeu pour enfants, d'un jardin et d'un garage.

Cette propriété représente une opportunité rare de vivre dans un cadre élégant et paisible, tout en étant proche de toutes les commodités. Ne manquez pas la chance de faire de cette villa votre havre de paix familial.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
2 500 000 DH,143 m²,3 Chambres,2 Salles de bains,,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement à vendre 143 m², 3 chambres Ferme Bretonne Casablanca
Pour les personnes à la recherche d'un bien 2ème main, mais tout aussi neuf, nous avons trouvé une opportunité exceptionnelle pour vous.

Un splendide appartement de 142 m², idéalement situé au cœur du quartier résidentiel Ferme Bretonne, construit il y a moins de 5 ans, ce bien est un véritable bijou, aménagé avec soin et des matériaux de haute qualité, dans un quartier à la fois paisible et sécurisé

La disposition de l'appartement est la suivante :

- Un séjour spacieux et lumineux, orienté au sud-ouest.
- Une suite parentale avec balcon et salle de bain attenante avec douche à l'italienne, également orientée au sud-ouest.
- Deux chambres à coucher, toutes deux orientées au nord.
- Une deuxième salle de bain.
- Des toilettes invités.
- Une cuisine équipée, d'une beauté remarquable.
- Une terrasse aménagée de 17 m², offrant un espace extérieur charmant.
- Une place de parking attitrée.
- Un box titré de 10 m².

Les frais de syndic s'élève à 400dhs/mois

C'est bien plus qu'une simple propriété !
C'est une invitation à vivre dans l'harmonie du confort moderne, au sein d'un quartier résidentiel recherché.

N'attendez plus pour saisir cette opportunité unique et offrez-vous le privilège de résider dans ce véritable bijou au cœur de la Ferme Bretonne.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
5 900 000 DH,303 m²,5 Chambres,3 Salles de bains,,Al Qods à Casablanca,"Villa à vendre 303 m², 5 chambres Addaman Casablanca
Découvrez votre nouvelle villa à Ain Chok, Casablanca !

Vous rêvez d’un espace de vie spacieux et élégant ? Ne cherchez plus ! Cette superbe villa située près du Bd Al Qods vous attend.

Avec ses 440 m² de confort répartis sur trois niveaux, cette maison est parfaite pour accueillir votre famille.

Caractéristiques :

Rez-de-chaussée :
- Grande réception : 3 salons accueillants et une salle à manger lumineuse.
- Salle d’eau : Pratique pour vos invités.
- Jardin : Profitez d'une belle piscine et d'une terrasse idéale pour vos soirées d’été.


Sous-sol :

- Salon convivial : Parfait pour des moments en famille.
- Cuisine ouverte : Avec un salon, cheminée et accès à une terrasse.
- Terrasse équipée : Petite kitchenette pour vos barbecues.
- Hammam beldi : Un coin bien-être avec vestiaire.
- Chambre de service : Avec dressing et accès indépendant.

Premier étage :

- Suite parentale : Avec dressing, salle de bain privative et balcon
- Deux chambres : Chacune avec balcon et dressing.
- Une chambre supplémentaire.
- Salle de bain : Pour le confort de tous.

Dernier étage :

- Terrasse solarium : Idéale pour profiter du soleil avec un débarras.

Infos pratiques :
- Terrain : 303 m²
- Superficie totale construite : 440 m² (140 m² par niveau)
- Sécurité : Installation de caméras.
- Accessibilité : Busway à proximité.

Ne manquez pas cette opportunité exceptionnelle ! Pour plus d’informations ou pour planifier une visite, contactez-nous dès maintenant.

Votre nouvelle vie vous attend à Ain Chok !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité'}"
,248 m²,2 Pièces,4 Chambres,3 Salles de bains,,,{},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Meublé': 'Meublé', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Porte blindée': 'Porte blindée', 'Salon Marocain': 'Salon Marocain', 'Chambre rangement': 'Chambre rangement', 'Double vitrage': 'Double vitrage', 'Réfrigérateur': 'Réfrigérateur', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
8 200 000 DH,798 m²,6 Chambres,5 Salles de bains,,Polo à Casablanca,"Villa à vendre 798 m², 6 chambres Polo Casablanca
Spacieuse villa de 798m2 de terrain et 560m2 de construit qui offre un cadre de vie idéal pour une grande famille au sein de quartier Polo.

Malgré quelques travaux à prévoir, cette propriété offre un excellent potentiel pour créer la maison de vos rêves.

La composition de cette villa de 3 niveaux est comme suit :

Au sous sol :

- Une cuisine fonctionnelle
- Une chambres à coucher

Au Rez de chaussée :

- Un triple séjour
- Une salle de bain
- Une chambre à coucher
- Une piscine
- Un jardin

Au 1er étage :

- Quatre chambres à coucher
- Quatre salles de bain
- Une 2ème cuisine

Si vous recherchez une propriété à personnaliser selon vos goûts, cette villa est faite pour vous.

Contactez-nous dès maintenant pour organiser une visite et découvrir tout le potentiel de cette superbe villa à Casablanca.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Garage': 'Garage', 'Piscine': 'Piscine'}"
,600 m²,5 Pièces,4 Chambres,3 Salles de bains,,,{},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Chambre rangement': 'Chambre rangement', 'Porte blindée': 'Porte blindée', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Vue sur les montagnes': 'Vue sur les montagnes', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
9 800 000 DH,620 m²,6 Chambres,2 Salles de bains,,Ain Diab Extension à Casablanca,"Villa à vendre 620 m², 6 chambres Ain Diab Extension Casablanca
Découvrez cette superbe villa à Casablanca, située dans le quartier recherché d'Ain Diab Extension.

Cette propriété spacieuse de 620 m² offre un cadre de vie idéal pour les familles, avec ses 6 chambres confortables.

Bien qu'elle nécessite des travaux de rénovation, son potentiel est immense pour réaliser la maison de vos rêves.

Caractéristiques de la villa :

- Superficie : 620 m² avec un mur mitoyen, garantissant tranquillité et intimité.
Composition :

Rez-de-chaussée :

- Double salons ouverts
- 3 chambres à coucher
- Une cuisine
- Une salle de bain
- Une salle d'eau
- Un jardin
- Une terrasse

Étage :

- 2 salons ouverts
- 3 chambres à coucher
- Une cuisine
- Une salle de bain
- Une salle d'eau

Ne manquez pas cette occasion unique d'acquérir une villa d'exception dans un emplacement privilégié. Contactez-nous dès maintenant pour planifier votre visite !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
1 600 000 DH,131 m²,3 Chambres,1 Salle de bain,,Beauséjour à Casablanca,"Appartement à vendre 131 m², 3 chambres Beauséjour Casablanca
À vendre : Appartement lumineux de 131 m² – 3e étage, quartier calme

Cet appartement de 131 m², situé au troisième étage d'un immeuble calme et familial, offre un cadre de vie agréable et lumineux.

Il se compose de :

- Un salon spacieux : L'appartement bénéficie d'un grand séjour lumineux, parfait pour se détendre ou recevoir des invités.
- Trois chambres :
- Chambre parentale avec salle de bain privative, offrant confort et intimité.
- Deux chambres supplémentaires, idéales pour les enfants ou comme bureaux.
- Une salle d'eau : Spacieuse et bien agencée, pour le confort des occupants.
- Immeuble calme et familial : Un environnement paisible et sécurisé, parfait pour une vie de famille.
- Place de parking spacieuse : Une place de parking privative, offrant un stationnement sécurisé et pratique.

L'appartement est situé dans un quartier résidentiel calme, tout en étant à proximité des commerces, écoles et transports. Il représente un cadre de vie idéal pour une famille.

N'attendez plus pour visiter ce bien !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{'Ascenseur': 'Ascenseur'}
8 200 000 DH,390 m²,3 Pièces,4 Chambres,4 Salles de bains,Ain Diab à Casablanca,"Splendide villa à vendre à Ain Diab. 3 pièces. Piscine et service de Conciergerie
Vente d'une villa d'exception. Prix 8 200 000 DH. 3 pièces, 4 salles de bains, surface 390 m². 4 chambres à coucher. Bon état. Revêtement: Marbre. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique et d'une porte blindée. La résidence est sécurisée.

Cette belle villa est en vente à Ain Diab. Nombreux équipements dont cheminée et piscine. La résidence dispose également d'un service de conciergerie. Résidence parfaitement équipée avec un parking. Vous profiterez également d'un jardin et d'une belle terrasse.

Contactez-nous si vous êtes intéressé par cette villa à Casablanca. Chauffage central. Confortable salon européen. Cuisine entièrement équipée.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
875 000 DH,70 m²,1 Chambre,1 Salle de bain,,Maârif à Casablanca,"Studio à vendre 70 m² Maârif Casablanca
Nous sommes ravis de vous présenter ce charmant appartement en vente dans le quartier de Maârif à Casablanca.

Situé au 3ème étage d'un immeuble de 5 étages, ce bien de 70m² offre un excellent agencement.

L'orientation Nord-Est permet de profiter d'une belle luminosité tout au long de la journée.

Il se compose de :

- Un salon
- Une chambre à coucher
- Une salle de bain
- Une cuisine fonctionnel
- Une terrasse de 15m2


Les frais de syndic mensuels s'élèvent à 250 MAD.

Idéalement situé, ce bien offre un accès rapide aux commerces, aux restaurants et aux transports en commun.

Ne manquez pas cette belle opportunité, contactez-nous dès maintenant pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
Prix à consulter,162 m²,9 Pièces,3 Chambres,3 Salles de bains,Derb Ghalef à Casablanca,"Vend appartement à Derb Ghalef. 3 chambres agréables. Cheminée et service de conciergerie
Affaire à saisir pour cet appartement à vendre. 9 pièces, 3 salles de bains, superficie 162 m². 3 chambres. 5ème étage. Moins de 10 ans. Revêtement: Parquet.

Idéal si vous souhaitez acheter un appartement à Abdelmoumen. Confort et sécurité avec service de conciergerie et cheminée. Ascenseur dans la résidence.

Soyez le premier à visiter cet appartement en vente à Casablanca. Isolation sonore avec double vitrage. Cuisine entièrement équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 100 000 DH,114 m²,6 Pièces,3 Chambres,1 Salle de bain,Hay Alamal à Casablanca,"Superbe apartment a vendre
En plein centre, pres de tous, Tram, commerces…Decouvrez cet apartment a vendre. Contantez nous pour plus d informations ou pour une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
3 000 000 DH,140 m²,4 Pièces,2 Chambres,4 Salles de bains,Al Qods à Casablanca,"Somptueuse villa à vendre à Al Qods. 4 pièces confortables. Salon moderne
Vente d'une villa d'exception. Prix 3 000 000 DH. 4 pièces, 4 salles de bains, superficie 140 m². 2 chambres. Moins de 20 ans. Revêtement: Carrelage. Four.

Venez découvrir sans hésiter cette villa à Al Qods. Lave-linge. Superbe terrasse.

Programmez dès maintenant votre visite pour cette villa d'exception à Casablanca. Décoration moderne avec salon européen. Système de climatisation. Micro-ondes.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Surface de la parcelle\n140 m²': 'Surface de la parcelle\n140 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage', ""Nombre d'étages\n2"": ""Nombre d'étages\n2""}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 200 000 DH,187 m²,3 Pièces,3 Chambres,4 Salles de bains,Gauthier à Casablanca,"Appartement à vendre
Après 25 merveilleuses années passées dans ce spacieux appartement de 190m², il est temps pour moi de tourner une page. Cet endroit a vu grandir mes enfants, accueilli d'innombrables moments de bonheur et partagé tant de souvenirs précieux. Aujourd'hui, alors que mes enfants ont quitté le nid, je me sépare de ce bien avec une pointe de regret, mais avec l'espoir qu'une nouvelle famille pourra s'y épanouir à son tour.

Caractéristiques principales :

Espaces généreux : 3 chambres spacieuses, parfaites pour accueillir une famille ou des invités.

Confort moderne : 3 salles de bains élégantes et une salle d’eau supplémentaire avec toilettes séparées.

Cuisine conviviale : Une grande cuisine équipée, idéale pour préparer des repas et partager des moments de bonheur.

Stationnement aisé : 2 places de parking privatives incluses.

Rénovation récente : L’ensemble de l’appartement a été rénové à neuf, tout en conservant son charme et son âme.

Un quartier où il fait bon vivre :

Situé dans un quartier calme et recherché, proche des commerces, des écoles et des transports en commun, cet appartement combine praticité et sérénité pour s’adapter à toutes vos attentes.

Une nouvelle page à écrire, une opportunité unique

Si vous recherchez un lieu où bâtir vos propres souvenirs, cet appartement vous attend. N’hésitez pas à me contacter pour organiser une visite et découvrir ce bien plein de vie et d’histoire.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n187 m²': 'Surface habitable\n187 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
5 600 000 DH,550 m²,8 Pièces,4 Chambres,3 Salles de bains,Almaz à Casablanca,"Villa neuve 500 m² habitable 4 ch piscine bon prix
CASA ALMAZ VILLA NEUVE 500 M² HABITABLE 4 CHAMBRE PISCINE

Vous recherchez à acheter une villa individuelle nous vous proposons une villa neuve à finir.

Implantée sur un terrain de 330 m² cette maison sur 3 niveaux avec piscine cette villa moderne est achevée à 90%.

Disposant de 4 chambres, d’un triple salon avec une cheminée et d’un entresol total la visiter en vaut le détour.

Proche des écoles et commerce elle se situe dans un quartier neuf avec beaucoup d’avenir.

Prix 5 600 000 dhs
RDV visite contactez NOURRESKA","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Surface de la parcelle\n330 m²': 'Surface de la parcelle\n330 m²', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nOuest': 'Orientation\nOuest', ""Nombre d'étages\n1"": ""Nombre d'étages\n1""}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
850 000 DH,1600 m²,3 Salles de bains,,,Anfa à Casablanca,"Tres belle affaire vente fdc 1600 m² petit prix
CASABLANCA ANFA BELLE AFFAIRE VEND FOND DE COMMERCE 1600 M² PETIT PRIX


Vous êtes a la recherche d’un grand local commercial nous vous proposons un très grand espace commercial à petit prix.

Cet espace lumineux, proche de l’avenue des FAR, se répartit sur un triple niveau et peut etre utilisé comme magasin ou entrepot .

Il offre toutes les potentialités de pouvoir exercer son activité commerciale.

Le bâtiment, proche de la gare de casa port (à pied) dispose d’un très vaste espace de stockage, un RDC avec quai de déchargement et accueil.

De plus il dispose de bureaux à l’étage en open space aménagés.

Doté d'un monte charge ce FDC propose également de Blocs sanitaire et d'un espace terrasse  qui complète ce descriptif.

Cet espace commercial est libre pour toutes activités.

Prix de cession 850 000 dhs

Loyer 20 000 dhs

RDV visite nous contacter NOURRESKA

www.nourreska.com","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}","{'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Sécurité': 'Sécurité'}"
2 850 000 DH,122 m²,3 Pièces,2 Chambres,2 Salles de bains,Racine à Casablanca,"Racine Appartement 2 chambres de 122 m² à vendre
Racine - Superbe appartement 2 chambres de 122 m² à vendre

Situé au 5e et dernier étage d’un immeuble moderne de haut standing, cet appartement de 122 m² dont 26m2 de terrasse, entièrement rénové avec des matériaux haut de gamme, offre un cadre de vie élégant et chaleureux. Il bénéficie d'une vue dégagée et paisible, donnant entièrement sur une cour intérieure.

L’appartement se compose comme suit :

• Grande entrée
• Vaste pièce de vie lumineuse, comprenant un salon et une cuisine américaine ouverte, équipée d’un îlot central ainsi que de plans de travail en quartz et carreaux de bejmat
• Chambre principale avec dressing
• Deuxième chambre avec rangements
• Deux salles de bain avec douches à l’italienne
• Grande terrasse en double façade de 26 m²
• Place de parking titrée capable d'accueillir deux voitures et un box privatif titré (29m2)

L'appartement a récemment fait l'objet d'une rénovation complète avec des finitions de grande qualité. Les sols sont en béton ciré, et l'électricité ainsi que la plomberie ont été entièrement refaites à neuf. Le bien est situé dans une résidence sécurisée, avec gardien, ascenseur et interphone avec caméra.

Prix de vente : 2,85 M DH

Ce bien d'exception, clé en main, est parfait pour ceux qui recherchent un espace raffiné dans un quartier calme et recherché. Une opportunité rare à ne pas manquer !

Frais d'agence 2% HT du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n100 m²': 'Surface habitable\n100 m²', 'Surface extérieure\n26 m²': 'Surface extérieure\n26 m²', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité'}"
2 000 060 DH,134 m²,4 Pièces,3 Chambres,2 Salles de bains,Triangle d'Or à Casablanca,"Appartement en vente à Triangle d'Or. 3 chambres agréables. Cuisinière avec four
Agréable appartement à vendre. Prix 2 000 065 DH. 4 pièces, 2 salles de bains, 134 m². 3 chambres. Nouveau. Four micro-ondes.

Cet appartement est en vente à Triangle d'Or, Casablanca. Lave-linge. Four.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
50 000 000 DH,1130 m²,4 Salles de bains,,,Anfa à Casablanca,"Local commercial à Vendre de 1130.0 m² à Casablanca, Anfa Superieur
Nouvelle annonce de Vente d'un commercial à Casablanca, dans le quartier Ain Diab . Cette propriété spacieuse offre une surface de 1130.0m². Prix attractif de 50000000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},"{'Concierge': 'Concierge', 'Chauffage central': 'Chauffage central'}"
,250 m²,1 Pièce,3 Chambres,2 Salles de bains,,,{},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Cheminée': 'Cheminée', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', '+ 1 extra': '+ 1 extra', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes', 'Vue sur mer': 'Vue sur mer', 'Jardin': 'Jardin'}"
2 800 000 DH,172 m²,6 Pièces,3 Chambres,3 Salles de bains,Gauthier à Casablanca,"Appartement à Vendre de 172.0 m² à Casablanca, Gauthier
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Gauthier. Cette propriété spacieuse offre une surface de 172.0m² au 1 étage Ce bien lumineux est idéal. Prix attractif de 2800000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
400 000 DH,56 m²,3 Pièces,2 Chambres,1 Salle de bain,Bernoussi à Casablanca,"Appart à vendre Firdaous sidi bernoussi
Vente appartement ensoleillé à la résidence Firdaous (Projet économique) et sans vis à vis de 56 m² composé de 1 salon, 2 chambres, cuisine et salle de bain. l'appartement est orienté sud et se situe au 4 ème étage d'un immeuble trés propre.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n56 m²': 'Surface habitable\n56 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
8 500 000 DH,700 m²,7 Pièces,4 Chambres,3 Salles de bains,Sidi Maarouf à Casablanca,"À vendre une villa au quartier Mandarona
Raffinement et confort pour cette villa à vendre. Prix 8 500 000 DH. 7 pièces, 3 salles de bains, surface 700 m². 4 chambres à coucher. Moins de 20 ans. Revêtement: Marbre.

Cette superbe villa est en vente à Mandarona . Nombreux équipements dont cheminée et climatisation. Sécurité et système de surveillance.

Soyez le premier à visiter cette villa en vente à Casablanca. Four. Lave-linge. Cuisine entièrement équipée.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 900 000 DH,92 m²,3 Pièces,2 Chambres,2 Salles de bains,Palmier à Casablanca,"Dernière opportunité Haut standing PALMIER
Z LUXURY IMMO vous propose à la vente de superbes appartements haut standing à partir de 92m² situés dans une nouvelle résidence sécurisée au cœur du quartier Palmier.

Pour cet appartement la superficie est de 92m² situé au 3éme étage, traversant à double façade avec balcon. L'appartement est très lumineux et ensoleillé.

Il se compose de :
- Hall
- Grand salon avec balcon
- Cuisine équipée avec buanderie
- Master room avec dressing, salle de bain avec douche italienne
- 2ème Salle de bain avec douche italienne
- Chambre enfants
- Place de parking titrée de 13m²

La finition est de haut standing :
- Marbre crème royal
- Isolation thermique et phonique
- Clim réversible centralisée
- Cuisine Nolte (Made In Spain)
- Portes en bois massif
- Sanitaire Premium (wc suspendus, Marbre blanc, etc...)
- Parquet italien 8mm
- Places de parking titrées

Honoraires : 2.5% TTC

Ne ratez pas cette occasion!
Pour plus d'informations veuillez me contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
