price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
Prix à consulter,120 m²,4 Pièces,2 Chambres,2 Salles de bains,Racine à Casablanca,"Appartement 2 ch à Racine
Très joli appartement 2 chambres sur Racine de 120 m2 entièrement rénové sans vis-à-vis.
Au 5e étage (dernier étage et seul appartement à l’étage). Double orientation est-ouest. Il se compose d’un hall d’entrée, double salon, salle à manger, grande cuisine équipée, suite parentale avec chambre de douche, chambre spacieuse, salle de douche et une grande terrasse aménagée.
Place de parking et box complètent ce bien.

Bien idéal pour vivre au centre ville dans le calme.
Possibilité de le vendre meublé.
Très bon rendement locatif.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
500 000 DH,57 m²,1 Salle de bain,,,Habbous à Casablanca,"Bureau 57 m² Boulevard Mohammed VI, Casablanca
À VENDRE : Bureau 57 m² - Boulevard Mohammed VI, Casablanca

Localisation : Situé sur le boulevard Mohammed VI, à proximité immédiate du boulevard de la Résistance, offrant une excellente accessibilité et visibilité.

Caractéristiques :
• Superficie : 57 m²
• Étage : 3e étage
• Lumineux et ensoleillé, idéal pour un environnement de travail agréable
• Proximité des commodités et axes principaux
• Parfait pour un usage professionnel ou un investissement locatif
Tramway en bas de l’immeuble

Prix : 500.000 dhs négociable

Pour plus d’informations ou pour organiser une visite, contactez-nous dès maintenant","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
2 400 000 DH,89 m²,10 Pièces,10 Chambres,4 Salles de bains,Hay Alfarah à Casablanca,"Maiso à Hay El farah à vendre
Maison à vendre à Casablanca, composée d'un RDC2 étages et une terrasse avec servitudes, la maison nécessite quelques rénovations, bien située","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
2 400 000 DH,89 m²,10 Pièces,10 Chambres,6 Salles de bains,Hay Alfarah à Casablanca,"Maison à vendre à Ain Chifaa
Je met en vente notre maison à Hay el farah (Ain Chifaa) à Casablanca Maroc composée d'un RDC et 2étages, terrasse avec sa servitude plus un garage pour voiture","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
820 000 DH,75 m²,4 Pièces,3 Chambres,2 Salles de bains,Laymoune à Casablanca,"Appartement à City Laymoune en plein centre Casablanca
Agréable appartement à vendre à Hay Laymoune projets : CITY LAYMOUNE . Bien orienté et ensoleillé toute la journée . Se compose de :
03 chambres à coucher, et un salon Marocain, 2 salles de bains, d’une superficie de 75 m². au 2ème étage avec ascenseur.
Nouvellement construit avec réception des clés au Mois de décembre . Revêtement: Marbre. Près de l’Université de médecine MVI et aussi de l’université Hay Hassani Bus-way et tramway à 49 secondes du projets . Sécurité maximale avec système de Surveillance et Porte blindé. Jardin ascenseur et Concierge.
Prix 820 000 DH. 3

Contactez-nous si vous êtes intéressé par cet appartement en plein centre de Casablanca ou","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
320 000 DH,65 m²,3 Pièces,3 Chambres,1 Salle de bain,Oulfa à Casablanca,"À vendre: Appartement à Riad Oulfa
Situé à proximité de toutes les commodités (écoles, mosquée, pharmacie) accessibles à pied
Superficie : environ 60 m²
4e étage
2 chambres, 1 salon et 1 cuisine
Actuellement loué, idéal comme investissement locatif
Pour plus d’informations, veuillez me contacter.

إعلان للبيع : شقة في رياض أولفا

تقع بالقرب من جميع الخدمات العامة (مدارس، مسجد، صيدلية) يمكن الوصول إليها سيرًا على الأقدام
المساحة: حوالي 60 متر مربع
في الطابق الرابع
2 غرف نوم، 1 صالون، 1 مطبخ
الشقة مؤجرة حاليًا كاستثمار عقاري
للاستفسار، يرجى الاتصال بي.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
2 000 000 DH,250 m²,2 Pièces,3 Chambres,3 Salles de bains,Burger à Casablanca,"App spacieux à vendre à maarif extension
> Je mets en vente un spacieux appartement à Maarif extension , entièrement rénové, d'une superficie de 202 m² habitables, avec un balcon de 48m². Il est situé au 6ᵉ et dernier étage, bien ensoleillé et aéré, avec 3 façades dans un immeuble ancien bien entretenu. L'immeuble dispose d'un ascenseur et d'un concierge. L'appartement se trouve dans le quartier Maarif Extension, à proximité du boulevard Ghandi et à 10 minutes de la corniche Ain Diab. Voici sa composition :
>
> - Double salon et un séjour
> - 2 chambres pour enfants
> - Une suite parentale avec dressing et salle de bain attenante donnant sur le balcon
> - Une grande cuisine avec balcon et coin de débarras
> - Deux autres salles de bain
>
> La menuiserie est en bois massif d'acajou. Pour plus d'informations, n'hésitez pas à me contacter. L'appartement est disponible sans garage et sans intermédiaire.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,84 m²,1 Pièce,4 Chambres,1 Salle de bain,Oulfa à Casablanca,"Bel appartement à vendre à Oulfa. 1 Pièce. Terrasse
Découvrez cet appartement à vendre. 4 chambres, 1 salle de bains, superficie 84 m². 1 Pièces. 2ème étage. Moins de 5 ans.

Idéal si vous souhaitez acheter un appartement à Oulfa, Casablanca. Grande terrasse.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}",{'Terrasse': 'Terrasse'}
870 000 DH,45 m²,1 Pièce,1 Chambre,1 Salle de bain,Mers Sultan à Casablanca,"Bel appartement à vendre à Mers Sultan. 1 Pièce. Meublé
Découvrez cet appartement à vendre. Prix 880 000 DH. 1 salle de bains, 45 m². 1 Pièces. 1 chambre à coucher. 3ème étage. Moins d'un an. Type de sol: Marbre. Propriété entièrement meublée.

Venez découvrir cet appartement à vendre à Mers Sultan. Profitez d'une belle terrasse. Dispose également d'un ascenseur et d'un garage. Résidence sécurisée et porte blindée. Le bien dispose également d'une antenne parabolique.

Soyez le premier à visiter cet appartement en vente à Casablanca. Nombreux équipements dont climatisation. La résidence dispose également d'un service de conciergerie. Confort et sécurité avec chauffage central et double vitrage. Micro-ondes.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 550 000 DH,180 m²,2 Salles de bains,,,Oasis à Casablanca,"Vente Bureau à oasis
Je mets en vente un spacieux appartement de 180 m² avec une terrasse de 70 m². Il se situe dans un immeuble de standing du quartier Franceville 2 à deux pas du Bd Abdelmoumen, par conséquent à proximité du tramway, commerces, écoles. Idéal pour profession libérale, médecin, bureaux d'entreprise et/ou habitation.

Il se compose d'un grand séjour-salle à manger donnant sur la terrasse avec une cuisine ouverte, une salle de douche, une salle de bain, deux chambres spacieuses dont une donnant sur la terrasse, de nombreux rangements dans les chambres et les couloirs. Il dispose également d'une grande place de parking réservée.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce bel appartement ou pour en savoir plus.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état'}",{'Terrasse': 'Terrasse'}
7 500 000 DH,1837 m²,4 Salles de bains,,,Sidi Maarouf à Casablanca,"Immeuble Bureaux quartier Sidi Maarouf
Immeuble édifié sur un terrain de 525 m2 situé dans le quartier Sidi Maarouf (Lotissement Lina).
La surface construite est de 1837 m2 répartie sur 5 niveaux (R3).
Il comprend bureaux au RDC et étages et dépôt au sous-sol.
Belles prestations.
Conviendrait à diverses activités.
Prix intéressant.

Nos honoraires hors TVA
Vente : 2% du prix de vente","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
6 000 000 DH,601 m²,,,,Polo à Casablanca,"Terrain pour villa quartier Polo
Terrain pour villa d'une superficie de 601 m2 situé dans le quartier Polo.
Il est destiné pour la construction d'une villa. Il est dans une impasse gardée, à 200 metres de la route de Taddart.
Bonne orientation.
Prix négociable.

Nos honoraires hors TVA
Vente : 2% du prix de vente",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
9 000 000 DH,546 m²,,,,Laymoune à Casablanca,"Terrain zone immeuble Laymoune
Terrain zone immeuble R3 de 546 m2 situé dans le quartier Laymoune, entre le centre Narsa et l'hôpital Cheikh Khalifa.
Il a 2 façades. Il est dans une zone de bonne densité.
Il pourrait être destiné à des appartements ou studios.
Prix intéressant, opportunité à saisir.

Nos honoraires hors TVA
Vente : 2% du prix de vente",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
11 550 000 DH,385 m²,,,,Bourgogne Est à Casablanca,"Terrain zone immeuble quartier Bourgogne
Un terrain zone-immeuble R5 de 385 m2 situé dans le quartier Bourgogne, à 200 mètres du Boulevard Zerktouni et du lycée Lyautey.
Il fait angle et est bien orienté.
Il conviendrait à un projet d'appartements de superficies moyennes, de studios ou de bureaux.
Placement intéressant.

Nos honoraires hors TVA
Vente : 2% du prix de vente",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
4 500 000 DH,198 m²,1 Salle de bain,,,Triangle d'Or à Casablanca,"Magasin au Triangle d'Or
Magasin d'une superficie de 198 m2 dont une mezzanine de 66 m2 situé dans le Triangle d'or, à 100 mètres du rond-point des Sports et de la boutique Saint Laurent.
Il est bien aménagé et avec une bonne hauteur sous-plafond.
Façade de 7 mètres avec 2 rideaux.
Zone commerciale avec enseignes connues.
Il conviendrait à toutes activités : habillement, articles de ménage, galerie d'art ...
Prix intéressant, excellente opportunité.

Nos honoraires hors TVA
Vente : 2% du prix de vente","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
20 988 000 DH,792 m²,,,,CIL (Hay Salam) à Casablanca,"Terrain commercial au CIL
Terrain commercial d'une superficie de 792 m2 situé dans le quartier CIL.
La façade est de 30 mètres avec une visibilité exceptionnelle.
Conviendrait à divers usages : bureaux, cabinet médical ou autres ...

Nos honoraires hors TVA
Vente : 2% du prix de vente",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 200 000 DH,130 m²,4 Pièces,3 Chambres,2 Salles de bains,Val Fleury à Casablanca,"Appartement quartier Val Fleuri
Joli appartement traversant et ensoleillé d'une superficie de 130 m2 situé dans le quartier Val Fleuri, à 200 mètres de l'avenue Stendhal.
Il est au 3eme étage avec ascenseur et comprend :
- un salon avec cheminée
- une suite parentale avec balcon
- 2 chambres
- une seconde SDB
- une cuisine avec buanderie
- une place de garage non titrée
Belles prestations : sanitaires, rideaux électriques ...
Immeuble bien entretenu, gardé 24/24 h et roche des commodités : commerces, écoles, cafés, restaurants ...
Bonne opportunité.

Nos honoraires hors TVA
Vente : 2% du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cheminée': 'Cheminée', 'Four': 'Four'}"
,130 m²,4 Pièces,3 Chambres,2 Salles de bains,,,{},{}
3 350 000 DH,170 m²,5 Pièces,4 Chambres,2 Salles de bains,Gauthier à Casablanca,"Appartement avec beaucoup de cachet à refaire entièrement
Gauthier FS immobilier Maroc vous propose à la vente un bien rare, cet appartement 170 m² habitable entièrement à rénover, situé au 6ème et étage dernier d’un immeuble bien entretenu.
Il bénéficie d'un potentiel exceptionnel,
les volumes généreux sont propices à des aménagements ouverts et modernes, une belle hauteur sous plafond, idéal pour créer un espace de vie à votre image.
Vous y trouverez une terrasse de 30 m² spacieuse, sans vis-à-vis, offrant une vue dégagée et une belle luminosité tout au long de la journée .
à quelques pas de toutes les commodités.

L'appartement est composé comme suit :
Un grand double salon donnant sur la terrasse
Un coin cheminée
Un coin salle à manger
1 Suite parentale avec balcon salle de bain
3 Chambres à coucher avec grand placard
1 Salle de bain commune
1 Cuisine à rénovée entièrement avec buanderie.
1 places de garage


Frais d'agence : 2,5%","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée'}"
