price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 220 000 DH,85 m²,3 Pièces,3 Chambres,2 Salles de bains,Oulfa à Casablanca,"Appartement 85 m2 à OULFA à vendre
Bonjour,
Superbe appartement 3 pièces quartier OULFA Casablanca.
Nous vous proposons ce magnifique appartement de 85 m², il se compose de :
- 2 chambres
- 1 suite parentale
- 1 salon
- 2 salles de bains a l'italienne
- cuisine équipée de frigo,machine a laver,lave vaisselle,haute,foure cuisiniere chauffeau a gaz.
Une partie de la terasse
L'appartement est lumineux et bien orienté, avec une exposition Sud qui permet de profiter de la fraîcheur le matin et de la luminosité du soleil toute la journée.
Ne manquez pas l'opportunité de venir visiter ce bien

Contactez moi dès maintenant pour organiser une visite et découvrir tous les atouts de ce bel appartement à Casablanca

Gsm:0032465919081","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 240 000 DH,69 m²,3 Pièces,2 Chambres,2 Salles de bains,Oasis à Casablanca,"Appartement neuf 2 chambres à vendre à oasis
LE PATIO DE L'OASIS est un nouveau projet en plein coeur de l'oasis. une résidence fermée sécurisée avec un parking en sous-sol titré et un jardin au milieu de la résidence.

Le projet est composé d'appartements 2chambres salon allant de 66 et 100 m2 et des appartements 3 chambres salon allant de 106 à 120 m2. certains appartements disposent de belles terrasses ou de cours aménagées au RDC.

en termes de finition , des prestation haut de gamme à savoir :
- Carrelage d'import effet marbre premier choix 1,2*60
- Parquet flottant dans les chambres finition noyer
- Moulures et bardage au niveau du salon peinture blanche mat
- Cuisine équipée en TRIO four , plaque et hôte de marque BOSH
- placards et dressing en finition Noyer
- vidéophonie , climatisation centralisée et parabole collective.

Bureau de vente sur place , Plannifiez votre visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 250 000 DH,100 m²,3 Pièces,2 Chambres,1 Salle de bain,Roches Noires à Casablanca,"Bel appartement à vendre à Roches Noires
Joli Appartement à vendre à Roches noires, il se compose d’une suite parentale, grand salon, cuisine, chambre enfant, salle de bain, au 2eme étage, avec ascenseur et d’une superficie de 100m2 15m2 garage
Prix de vente : 1 250 000 dhs
Possibilite de louer : usage habitation 5000 dhs/mois
Usage professionnel : 7500 dhs/mois","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
Prix à consulter,341 m²,,,,Zone Industrielle à Casablanca,"Terrain à acheter à Zone Industrielle. Surface de 341 m².
Achetez votre terrain. Superficie de 341 m².

Ce terrain est en vente à Zone Industrielle, Casablanca.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
Prix à consulter,97 m²,2 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement a vendre 97M
Particulier met en vente un appartement sis à belvédère (mazilla ) d’une superficie de 97 m2 composé de 2 grandes chambres avec placard, un grand salon, séjour , 2 SDB rénove et cuisine équipe plus buanderie ). L’appartement est très bien ensoleillé au 3 -ème étage dans une résidence calme. Parking sous-sol. Appartement rénové avec goût (Parquet dans les deux chambres , marbre dans le reste de l’appartement et autres ….) proximité de toutes commodités. Bon voisinage prix 1250000 DH .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
550 000 DH,90 m²,1 Pièce,2 Chambres,1 Salle de bain,Sidi Othmane à Casablanca,"Appartement à l'achat à Sidi Othmane. 1 Pièce. Système de parabole et résidence sécurisée
Faites une belle affaire en achetant cet appartement. Prix 550 000 DH. 2 chambres à coucher, 1 salle de bains, 90 m². 1 Pièces. 1er étage. Moins de 5 ans. Revêtement: Marbre. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique et d'une porte blindée. La résidence est sécurisée.

Venez découvrir cet appartement à vendre à Sidi Othmane. Résidence avec concierge. Cuisine équipée.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisinière avec four. Superbe terrasse.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 600 000 DH,200 m²,1 Pièce,4 Chambres,5 Salles de bains,Sidi Othmane à Casablanca,"Maison à vendre à Sidi Othmane. 1 Pièce. Bien meublé
Occasion à saisir pour cette maison à vendre. Prix 1 600 000 DH. 4 chambres, 5 salles de bains, 200 m². 4 Pièces. Moins de 30 ans. Entièrement meublé.

Venez découvrir cette maison à vendre à Sidi Othmane. Résidence sécurisée. Superbe salon marocain et antenne parabolique. Jardin et terrasse propices à la détente.

Contactez-nous si vous êtes intéressé par cette maison à Casablanca. Décoration moderne avec salon européen. Cuisine entièrement équipée.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nSud': 'Orientation\nSud'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,147 m²,3 Pièces,3 Chambres,2 Salles de bains,Sidi Maarouf à Casablanca,"Lot mabrouka sidi maàrouf
Une maison compose de deux étages, un garage et un cave, metrage de147, située à Sidi Maarouf, à proximité de la mosquée Tawbah. Pour plus d'informations, veuillez appeler le numéro","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Meublé': 'Meublé'}"
1 700 000 DH,141 m²,4 Pièces,3 Chambres,2 Salles de bains,Lissasfa à Casablanca,"Duplex à vendre
En vente un magnifique Duplex, au quartier Nassim 1 ,dune superficie généreuse de 141 m². Au 1er et 2ème étage d'un Immeuble bien entretenu sans vis à vis, avec ascenseur,parking sous sol et concierge. lumineuses. 1er étage. La résidence est entièrement sécurisée avec vidéo surveillance et l'apprtement dispose en plus d'une porte de sécurité en fer forgé.
Le duplex bénéficie d'un emplacement privilégié à proximité de toutes les commodités à moins de 5 min: Malls, supermarché, hypermarchés, mosquée, écoles, autoroute, cliniques, facilitant ainsi le quotidien de ses occupants.
Description :
A votre disposition, un séjour confortable, un salon européen chaleureux agrémenté d'une cheminée électrique fonctionnelle, d'un salon marocain et d'une salle de bain pour invités.
En plus d'une cuisine moderne pouvant abriter l'ensemble des équipements (frigo, congelo, cuisiniere, lave linge, lave vaisselle) ainsi qu'une salle à manger conviviale pour 6 personnes en plus d'un balcon. .
La suite parentale dispose de placards intégrés, d'une salle de bain privative avec douche à l'italienne et d'un balcon offrant un petit coin paisible pour se détendre.
Deux autres chambres lumineuses sont également disponibles partageant une salle de bain commune avec douche.

Éléments additionnels:
- Leves vitres entièrement électriques.
- Porte de sécurité métallique en fer forgé.
- un grand espace de stockage/debarras en dessous des escaliers.
- un robinet privé à la terrasse de l''immeuble pour le sacrifie de l'Aid/Lessive tapis..
- Grande Bibliothèque/espace de travail.
- Connexion fibre optique.
- Cuisine en bois massif Rocco","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité'}"
1 400 000 DH,117 m²,3 Pièces,3 Chambres,2 Salles de bains,Derb Ghalef à Casablanca,"Vente d'un bel appartement à Derb Ghalef. 3 pièces. Service de concierge et climatisation.
Ne laissez pas passer cet appartement à vendre. Prix 1 400 000 DH. 3 chambres, 2 salles de bains, surface 117 m². 3 pièces lumineuses. 1er étage. Moins de 20 ans. Revêtement: Marbre. Nombreux équipements dont climatisation. La résidence dispose également d'un service de conciergerie.

Cet appartement est proposé à la vente à Derb Ghalef. Confort et tradition avec salon marocain. Cuisine bien équipée.

Soyez le premier à visiter cet appartement en vente à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
4 500 000 DH,242 m²,1 Pièce,1 Chambre,1 Salle de bain,Maârif à Casablanca,"Local à vendre a Maarif Bureau/ Commerces
Vous recherchez un emplacement idéal pour votre nouvelle activité ? Local à vendre très bien situé au Maarif (Bureaux / Commerces)

Nous proposons à la vente un local stratégiquement situé au quartier Maarif à proximité de Zara et Idéal pour un cabinet de Radiologie, Laboratoire, Parapharmacie, Cabinet d’architecte, Bureaux, Call center …

Superficie : 242 M²

PRIX : 4.500.000 DHS

Pour plus d’informations, contactez-nous.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}",{}
Prix à consulter,137 m²,1 Salle de bain,,,Palmier à Casablanca,"Plateau de bureau disponible à la location
A la recherche d’un espace professionnel pour votre entreprise ? Notre plateau de bureau moderne et fonctionnel est désormais disponible à la location.

Situé dans un emplacement stratégique, en plein quartier Palmier, Casablanca, notre espace offre un environnement professionnel et inspirant pour votre équipe.

Caractéristiques :

- Plateau spacieux, bien agencé et lumineux d’une surface de 137 M².

- Accès sécurisé 24/7

- Immeuble de bureaux très bien entretenu avec un plateau de bureau par étage

- Loyer mensuel : 23.300 DHS Charges","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau'}",{}
2 000 000 DH,264 m²,9 Pièces,4 Chambres,4 Salles de bains,Derb Al kabir à Casablanca,"Très belle maison en vente à Derb Al kabir. 4 belles chambres.
Venez visiter cette belle maison à vendre. Prix 2 000 000 DH. 4 chambres à coucher, 4 salles de bains, 264 m². 9 pièces. Moins de 50 ans.

Cette belle maison est en vente à Derb Al kabir, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans'}",{}
Prix à consulter,97 m²,3 Pièces,2 Chambres,2 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Bel appartement à vendre à Ferme Bretonne Hay Arraha. 2 chambres agréables. Double vitrage et chauffage central
Appartement haut standing situé à ferme bretonne dans une ruelle calme

* Appartement à usage habitation, situé au 3ème étage
- 1 salon, 2 chambres, 1 cuisine et 2 salles de bain, 1 balcon et 1 terrasse
Superficie : 97m² (don’t: 10 m2 de terrasse et un balcon de 3 m2)

1 place de Parking non titrée
Quartier : ferme bretonne
Résidence Olila
Appartement traversant - 2 Façades
NOUVEL IMMEUBLE 2019

Prix : 2 400 000 DH","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 690 000 DH,112 m²,1 Salle de bain,,,Centre Ville à Casablanca,"Bureau à vendre au centre ville 112 m²
Affaire à sairir TOP EMPLACEMENT.

Home Finder vous propose en exclusivité un magnifique bureau situé dans une zone marchande du centre ville au calme entouré d'immeubles art déco d'une superficie de 112 m².

Composé d'un hall de réception, d'une salle en open space de 30 places, d'un bureau de direction, d'un espace cuisine, et toilette aménagé.

Nos honoraires hors TVA se déterminent comme suit:

Pour la vente : 2,5 % du montant de la transaction

Pour la location : 1 mois de loyer","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état'}","{'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
600 000 DH,68 m²,5 Pièces,2 Chambres,1 Salle de bain,Hay Annour à Casablanca,"Appartement en vente à Hay Annour. 2 chambres. Air conditionné
Cause départ je met ma belle appartement à vendre. Prix 600 000 DH. 2 chambres à coucher, 1 salle de bains, salon beldi,salon européen, est une magnifique cuisine. 68 m². Bon état. Climatisation.

Venez découvrir cet appartement à vendre à Hay Annour, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Orientation\nEst': 'Orientation\nEst'}","{'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation'}"
1 700 000 DH,124 m²,4 Pièces,3 Chambres,2 Salles de bains,Franceville à Casablanca,"Bel et spacieux appartement 3 CH au centre ville
Ce superbe appartement de 124 m², situé dans le quartier prisé de Franceville à Casablanca, est une opportunité à ne pas manquer. Doté de 3 chambres et 2 salles de bains, ce bien refait à neuf offre un espace de vie spacieux et lumineux. L'appartement, situé au 2ème étage d'une résidence de 5 étages, bénéficie d'une orientation Sud-Est, offrant ainsi une luminosité optimale tout au long de la journée. De plus, cet appartement dispose d'une place de parking, un vrai atout dans ce quartier animé. L'immeuble bénéficie également d'un nombre réduit d'appartements par palier, assurant calme et tranquillité. Idéalement situé, ce bien est à proximité de toutes les commodités : commerces, écoles, transports en commun. Si vous recherchez le confort, la sécurité et la proximité, cet appartement répondra à toutes vos attentes. N'hésitez pas à nous contacter pour organiser une visite et saisir cette opportunité !
POSSIBILITE DE VENTE MEUBLE","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
850 000 DH,97 m²,4 Pièces,2 Chambres,1 Salle de bain,Ain Chock à Casablanca,"Appartement maison tout près Bd TAH
Je mets en vente un appartement de haut sanding, ensoleillé au 2ème étage d'une maison de 3 étages avec un appartement dans chaque étage. Il se compose d'une entrée, un double salon, deux chambres, hall, salle de bain, toilette, cuisine équipée avec deux placards, plus une buanderie de 9 m carrés.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
1 400 000 DH,80 m²,1 Salle de bain,,,Oasis à Casablanca,"Local très bien placé à l'Oasis
Alter Foncier vous propose à la vente ce local commercial de 54 m² au sol et 26 en mezzanine, situé à l'oasis, dans une rue avec stationnement facile.

Le local est parfaitement carré avec possibilité d'aménager une grande terrasse pour café ou autre.

Zone mixte résidentiel et bureaux.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{'Concierge': 'Concierge'}
270 000 DH,28 m²,1 Pièce,2 Chambres,1 Salle de bain,Hay Hassani à Casablanca,"Appartement en vente à Hay Hassani
Appartement idéal à la vente. Prix 270 000 DH. 2 chambres, 1 salle de bains, 28 m². 3ème étage.

Cet appartement est proposé à la vente à Hay Hassani, Casablanca. Espace vert.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Jardin': 'Jardin', 'Façade extérieure': 'Façade extérieure'}"
845 000 DH,74 m²,4 Pièces,2 Chambres,3 Salles de bains,Sidi Maarouf à Casablanca,"Appartement à Vendre de 74.0 m² à Casablanca, Sidi Maarouf
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Sidi Maarouf. Cette propriété spacieuse offre une surface de 74.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 845000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
Prix à consulter,138 m²,4 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Appartement quartier Racine 138m2
1er étage
Double salon avec cheminée
1 suite parentale
2 chambres
1 salle de bain
1 WC
1 cour

1 place de garage titrée 14m2","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage'}"
5 300 000 DH,269 m²,5 Pièces,4 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Vente appartement haut standing
Superficie 269 m2 dont 209 m2 couverts
2 grands salons avec cheminée , 4 chambres dont chambre parentale avec dressing et salle de bain, une deuxième salle de bain, cuisine équipée et une chambre avec douche pour le personnel","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 200 000 DH,160 m²,3 Pièces,2 Chambres,3 Salles de bains,Casablanca Finance City à Casablanca,"Somptueux appartement à la vente cfc
Un appartement exceptionnel dans une résidence sécurisée , calme avec espaces verts et air de jeux pour enfants .

Opportunité à saisir . Appartement traversant totalement entourée de terrasses .


L’appartement se compose de :

- un spacieux salon entièrement en baie vitrée avec double accès ( une première terrasse vu jardin / une seconde terrasse couverte avec jardinière et possibilité de continuité de salon )
- une cuisine moderne équipée aménagée avec ouverture sur le salon ( accès balcon traversant )

Espace nuit séparé :

- une salle de bain avec double vasques , baignoire et sanitaires
- une charmante chambre ( avec rangements ) sans vis à vis et balcon
- une suite parentale avec salle de bain douche à l’italienne et sanitaire rangements ) accès terrasse sans vis à vis .

••• Toutes les pièces sont très lumineuses avec accès terrasses et aluminium haut de gamme ainsi volets extrudés .
••• Deux places de parking titrées .
••• Finitions marbre","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,320 m²,7 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Trés belle appartement à vendre
une belle appartement à vendre bien ensoleillé situé dans un belle endroit à quartier racine se compose de 3 chambres à coucher et 3 salon ouvertes plus un grand séjour et 3 salles de bains et une cuisine, la cour
pour plus d'informations merci de me contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
1 800 000 DH,118 m²,3 Pièces,2 Chambres,2 Salles de bains,Ain Diab Extension à Casablanca,"Appartement neuf vue sur mer 118m2,6e etage, Residence Le 134 Square
Vente d'un appartement titré de 2 chambres avec vue sur mer au sein du projet ""Le 134 Square"" situé a 5 min du Morocco Mall.

> Détails de l'appartement:
- Située au 6e etage, avec double facade
- Superficie totale: 118 m2
* 80 m2 habitable
* 20 m2 Terrasse/Balcon
* Parking titré au sous-sol de 18 m2

- 2 Salles de bain, 1 Salon avec Cuisine équipée, terrasse traversante SalonCuisine avec vue sur mer degagée et sans vis a vis
- 2 chambres avec balcon traversant dans l'autre facade avec vue sur le jardin de la residence
- Ensoleillement pénétrant toute la journée grace a son orientation Sud-Ouest.

> La résidence est équipée d'une grande piscine, 2 grands jardins, ascenceurs, creche pour enfants, salle de sport, équipe de sécurité et magasins. Et en bonus vous serez le voisin de Teddy Riner qui a acheté le Penthouse dans cette même résidence!

> Localisation:
- A 5 min du Morocco Mall
- A 4 min de l’école française Léon l’Africain.
- En face d’Arborescence.
- Et le terrain en face est destiné aux villas, donc vous aurez une vue dégagée toute votre vie.

> Merci de me contacter uniquement par messagerie WhatsApp.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four'}"
320 000 DH,52 m²,5 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement a vendre oulfa
Achetez votre appartement. Prix 320 000 DH. 5 pièces, 1 salle de bains, 52 m². 2 chambres à coucher. Bon état.

Idéal si vous souhaitez acheter un appartement à Oulfa, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{}
